Time,Open,High,Low,Close,Volume
1/2/2019 12:00:00 AM,79.787,79.787,78.119,78.119,87080
1/3/2019 12:00:00 AM,79.436,79.875,77.593,78.295,55310
1/4/2019 12:00:00 AM,78.295,78.295,75.486,77.768,96940
1/7/2019 12:00:00 AM,78.558,79.699,76.978,77.768,92970
1/8/2019 12:00:00 AM,77.768,77.768,77.241,77.417,36610
1/9/2019 12:00:00 AM,75.486,78.997,75.486,78.119,100610
1/10/2019 12:00:00 AM,77.329,79.085,77.329,78.558,49800
1/11/2019 12:00:00 AM,79.348,79.787,78.558,79.348,32020
1/14/2019 12:00:00 AM,79.26,79.26,77.241,77.68,26560
1/15/2019 12:00:00 AM,77.68,78.47,77.329,77.856,42400
1/16/2019 12:00:00 AM,78.909,78.997,77.944,78.997,41990
1/17/2019 12:00:00 AM,78.997,81.104,78.997,80.665,51470
1/18/2019 12:00:00 AM,79.085,80.752,79.085,80.665,38310
1/21/2019 12:00:00 AM,80.752,81.191,79.875,80.752,22660
1/22/2019 12:00:00 AM,81.104,81.104,78.997,78.997,57790
1/23/2019 12:00:00 AM,80.665,80.665,78.997,79.611,39100
1/24/2019 12:00:00 AM,79.875,80.314,78.997,79.26,33490
1/25/2019 12:00:00 AM,79.26,80.752,79.26,80.665,21490
1/28/2019 12:00:00 AM,82.42,82.42,80.752,81.718,39180
1/29/2019 12:00:00 AM,82.069,82.859,80.84,82.859,51580
1/30/2019 12:00:00 AM,79.524,84.966,79.524,84.702,125610
1/31/2019 12:00:00 AM,85.141,85.141,80.928,80.928,79540
2/1/2019 12:00:00 AM,84.263,84.263,81.894,84,54770
2/11/2019 12:00:00 AM,83.386,84,83.386,83.825,64480
2/12/2019 12:00:00 AM,83.825,83.825,83.386,83.473,77860
2/13/2019 12:00:00 AM,83.825,86.019,82.947,84.702,111960
2/14/2019 12:00:00 AM,85.141,86.458,84.527,84.527,122040
2/15/2019 12:00:00 AM,85.141,85.756,83.386,83.825,88230
2/18/2019 12:00:00 AM,83.825,84.966,80.928,81.63,91670
2/19/2019 12:00:00 AM,82.069,83.298,81.718,82.683,30770
2/20/2019 12:00:00 AM,82.683,84.702,82.508,84.263,88130
2/21/2019 12:00:00 AM,84.263,84.263,83.561,83.737,114100
2/22/2019 12:00:00 AM,84.263,85.931,83.386,84.702,147330
2/25/2019 12:00:00 AM,84.702,85.492,83.035,83.298,180880
2/26/2019 12:00:00 AM,83.298,84.176,81.63,81.806,114570
2/27/2019 12:00:00 AM,82.508,83.825,81.894,83.561,74070
2/28/2019 12:00:00 AM,83.561,84.088,82.157,82.508,153040
3/1/2019 12:00:00 AM,82.947,82.947,81.894,82.245,56320
3/4/2019 12:00:00 AM,82.245,84.966,82.245,84.702,119450
3/5/2019 12:00:00 AM,83.473,86.37,83.473,86.282,300850
3/6/2019 12:00:00 AM,86.282,86.458,85.405,86.019,73310
3/7/2019 12:00:00 AM,86.194,86.458,84.702,84.79,92910
3/8/2019 12:00:00 AM,83.825,84.263,83.386,83.737,49270
3/11/2019 12:00:00 AM,84.351,84.351,83.737,83.912,92780
3/12/2019 12:00:00 AM,84.088,84.878,84,84.088,199160
3/13/2019 12:00:00 AM,84.702,85.141,84.176,84.263,158480
3/14/2019 12:00:00 AM,84.263,85.58,84.263,84.351,101300
3/15/2019 12:00:00 AM,84.263,85.229,84.263,84.527,485910
3/18/2019 12:00:00 AM,84.527,85.141,83.386,83.386,122480
3/19/2019 12:00:00 AM,84.263,84.263,83.122,83.649,203310
3/20/2019 12:00:00 AM,83.649,85.931,83.649,85.668,219060
3/21/2019 12:00:00 AM,85.141,86.194,84.263,84.263,81670
3/22/2019 12:00:00 AM,83.912,84.702,83.912,84.351,72660
3/25/2019 12:00:00 AM,84.351,84.351,83.825,83.825,76750
3/26/2019 12:00:00 AM,83.825,84.088,83.035,83.035,75260
3/27/2019 12:00:00 AM,83.825,84.702,83.21,84,47500
3/28/2019 12:00:00 AM,84.263,84.615,81.63,84.263,39030
3/29/2019 12:00:00 AM,84.263,85.492,83.386,83.386,148060
4/1/2019 12:00:00 AM,84.263,84.263,82.508,83.386,75410
4/2/2019 12:00:00 AM,83.386,84.439,82.157,82.771,71220
4/3/2019 12:00:00 AM,82.508,83.298,81.191,81.63,109810
4/4/2019 12:00:00 AM,82.069,82.596,81.63,82.508,48150
4/5/2019 12:00:00 AM,82.508,82.596,82.245,82.245,21140
4/8/2019 12:00:00 AM,82.508,82.859,82.42,82.596,67060
4/9/2019 12:00:00 AM,83.386,83.386,82.596,83.386,141630
4/10/2019 12:00:00 AM,82.947,83.298,81.63,82.947,36060
4/11/2019 12:00:00 AM,82.42,82.947,82.157,82.42,46900
4/12/2019 12:00:00 AM,82.508,82.508,81.016,81.016,115230
4/16/2019 12:00:00 AM,81.016,81.016,78.997,80.138,40520
4/17/2019 12:00:00 AM,79.436,81.542,79.348,80.05,95820
4/18/2019 12:00:00 AM,80.752,80.752,79.699,79.875,45450
4/19/2019 12:00:00 AM,79.875,80.84,79.875,80.314,14560
4/22/2019 12:00:00 AM,80.314,80.314,78.997,79.26,22920
4/23/2019 12:00:00 AM,78.119,80.577,78.119,80.577,30600
4/24/2019 12:00:00 AM,79.875,80.752,79.787,79.787,16560
4/25/2019 12:00:00 AM,79.524,80.752,78.47,78.47,102270
4/26/2019 12:00:00 AM,78.47,78.47,76.715,77.768,90340
5/2/2019 12:00:00 AM,72.326,72.326,72.326,72.326,164290
5/3/2019 12:00:00 AM,67.323,67.323,67.323,67.323,86250
5/6/2019 12:00:00 AM,62.671,66.708,62.671,63.987,1977550
5/7/2019 12:00:00 AM,64.075,67.586,63.987,67.586,855180
5/8/2019 12:00:00 AM,67.586,68.025,65.567,65.831,518130
5/9/2019 12:00:00 AM,64.514,65.392,63.197,63.9,1060210
5/10/2019 12:00:00 AM,64.075,64.953,63.461,64.339,470440
5/13/2019 12:00:00 AM,64.339,67.411,64.339,66.796,724890
5/14/2019 12:00:00 AM,65.655,68.464,65.655,68.288,826240
5/15/2019 12:00:00 AM,68.464,69.517,68.464,69.342,571120
5/16/2019 12:00:00 AM,69.342,69.781,68.288,68.464,523210
5/17/2019 12:00:00 AM,68.376,69.342,68.376,68.815,455930
5/20/2019 12:00:00 AM,68.464,69.254,68.376,68.991,393580
5/21/2019 12:00:00 AM,69.078,70.044,69.078,69.517,439050
5/22/2019 12:00:00 AM,69.342,69.956,68.552,68.727,341030
5/23/2019 12:00:00 AM,68.464,69.078,68.376,68.991,238050
5/24/2019 12:00:00 AM,68.464,68.815,66.708,67.762,452390
5/27/2019 12:00:00 AM,67.762,68.025,66.972,66.972,195810
5/28/2019 12:00:00 AM,66.972,67.586,66.094,66.972,278150
5/29/2019 12:00:00 AM,66.796,67.674,66.708,67.674,183860
5/30/2019 12:00:00 AM,68.113,68.376,67.586,68.025,289570
5/31/2019 12:00:00 AM,66.972,68.025,66.972,67.411,320170
6/3/2019 12:00:00 AM,65.831,68.025,65.831,67.85,384090
6/4/2019 12:00:00 AM,67.586,68.376,67.498,68.288,325360
6/5/2019 12:00:00 AM,68.288,68.464,68.201,68.288,318460
6/6/2019 12:00:00 AM,67.674,68.288,67.674,68.288,163610
6/7/2019 12:00:00 AM,68.113,68.903,68.113,68.727,305770
6/10/2019 12:00:00 AM,68.991,69.781,68.991,69.342,370010
6/11/2019 12:00:00 AM,69.342,70.132,68.727,70.044,394630
6/12/2019 12:00:00 AM,70.132,71.009,69.342,70.483,578310
6/13/2019 12:00:00 AM,70.219,70.307,69.693,70.219,218690
6/14/2019 12:00:00 AM,69.868,71.009,69.868,70.219,431440
6/17/2019 12:00:00 AM,70.219,70.658,69.342,70.658,259530
6/18/2019 12:00:00 AM,70.219,70.746,69.781,70.658,378680
6/19/2019 12:00:00 AM,70.395,70.658,69.781,70.044,180940
6/20/2019 12:00:00 AM,70.219,70.571,69.781,70.571,389260
6/21/2019 12:00:00 AM,70.395,70.483,69.781,69.781,483210
6/24/2019 12:00:00 AM,69.605,70.658,68.903,70.483,566940
6/25/2019 12:00:00 AM,70.307,70.571,70.132,70.307,261160
6/26/2019 12:00:00 AM,70.219,70.922,69.781,70.922,481930
6/27/2019 12:00:00 AM,70.922,71.887,70.746,71.009,251800
6/28/2019 12:00:00 AM,70.483,71.097,70.483,70.922,130010
7/1/2019 12:00:00 AM,70.746,71.273,70.483,71.185,188730
7/2/2019 12:00:00 AM,70.922,71.448,70.922,71.361,168710
7/3/2019 12:00:00 AM,71.361,72.589,71.097,72.589,440630
7/4/2019 12:00:00 AM,72.589,73.028,72.15,72.589,167950
7/5/2019 12:00:00 AM,72.853,73.028,71.975,72.765,106450
7/8/2019 12:00:00 AM,72.853,73.028,72.414,72.765,199930
7/9/2019 12:00:00 AM,72.765,73.204,72.677,73.204,188400
7/10/2019 12:00:00 AM,73.204,74.345,73.116,74.257,284930
7/11/2019 12:00:00 AM,74.257,74.52,74.257,74.52,143890
7/12/2019 12:00:00 AM,74.52,75.135,74.52,74.52,192430
7/15/2019 12:00:00 AM,74.433,74.696,72.853,73.994,163750
7/16/2019 12:00:00 AM,73.292,75.837,73.292,75.837,204330
7/17/2019 12:00:00 AM,75.661,77.768,75.223,77.241,441090
7/18/2019 12:00:00 AM,76.364,77.066,75.31,75.31,372910
7/19/2019 12:00:00 AM,75.398,75.398,73.643,74.169,338310
7/22/2019 12:00:00 AM,73.994,75.31,73.379,75.31,71060
7/23/2019 12:00:00 AM,74.608,75.486,73.906,73.906,157410
7/24/2019 12:00:00 AM,73.994,74.784,73.643,74.784,127290
7/25/2019 12:00:00 AM,74.257,74.784,73.906,74.433,170270
7/26/2019 12:00:00 AM,74.257,75.223,74.257,74.959,225070
7/29/2019 12:00:00 AM,74.784,75.31,74.169,75.047,151520
7/30/2019 12:00:00 AM,74.608,75.135,74.345,74.872,153390
7/31/2019 12:00:00 AM,74.696,74.872,73.643,73.73,117780
8/1/2019 12:00:00 AM,73.73,74.608,73.379,73.906,147320
8/2/2019 12:00:00 AM,73.906,73.906,72.853,72.853,268720
8/5/2019 12:00:00 AM,72.414,72.853,68.639,68.991,359980
8/6/2019 12:00:00 AM,68.464,68.903,67.586,67.586,173600
8/7/2019 12:00:00 AM,67.586,68.727,65.918,66.27,100880
8/8/2019 12:00:00 AM,66.27,70.219,66.27,70.132,193150
8/9/2019 12:00:00 AM,69.868,70.132,68.464,68.464,105190
8/12/2019 12:00:00 AM,68.464,68.727,68.464,68.464,38810
8/13/2019 12:00:00 AM,68.464,68.464,67.674,67.85,158390
8/14/2019 12:00:00 AM,68.113,69.254,68.113,68.903,88740
8/15/2019 12:00:00 AM,68.025,68.815,67.411,68.815,92830
8/16/2019 12:00:00 AM,68.464,68.464,67.586,67.674,144210
8/19/2019 12:00:00 AM,68.376,68.376,67.411,68.201,42400
8/20/2019 12:00:00 AM,68.376,68.376,67.147,67.586,128690
8/21/2019 12:00:00 AM,67.586,68.288,67.498,68.288,85620
8/22/2019 12:00:00 AM,68.464,70.044,68.464,69.078,144600
8/23/2019 12:00:00 AM,69.166,69.166,68.025,68.903,91040
8/26/2019 12:00:00 AM,67.85,68.464,67.674,68.288,85800
8/27/2019 12:00:00 AM,67.85,68.288,67.586,67.586,107890
8/28/2019 12:00:00 AM,67.586,68.025,67.147,67.762,89400
8/29/2019 12:00:00 AM,67.235,67.235,66.708,66.708,166240
8/30/2019 12:00:00 AM,67.586,67.586,66.708,66.708,64770
9/3/2019 12:00:00 AM,67.411,67.411,66.27,66.27,78770
9/4/2019 12:00:00 AM,66.094,67.147,65.831,66.708,127710
9/5/2019 12:00:00 AM,66.621,66.972,66.445,66.708,49380
9/6/2019 12:00:00 AM,66.708,67.147,66.27,66.27,41090
9/9/2019 12:00:00 AM,65.831,66.27,65.567,65.831,54720
9/10/2019 12:00:00 AM,65.831,65.831,63.285,63.461,226180
9/11/2019 12:00:00 AM,63.197,63.987,63.11,63.373,142170
9/12/2019 12:00:00 AM,63.373,65.392,63.373,64.865,86800
9/13/2019 12:00:00 AM,65.48,65.48,64.339,65.216,95610
9/16/2019 12:00:00 AM,65.392,65.392,64.514,64.777,82100
9/17/2019 12:00:00 AM,64.777,64.865,64.339,64.339,99630
9/18/2019 12:00:00 AM,64.339,64.865,64.339,64.69,79090
9/19/2019 12:00:00 AM,64.777,64.953,64.251,64.69,115760
9/20/2019 12:00:00 AM,64.339,64.514,63.197,63.197,1437250
9/23/2019 12:00:00 AM,63.812,64.514,63.812,64.163,106260
9/24/2019 12:00:00 AM,64.163,64.602,63.812,64.251,82690
9/25/2019 12:00:00 AM,64.075,64.075,63.285,63.285,285900
9/26/2019 12:00:00 AM,63.461,63.9,63.022,63.461,216600
9/27/2019 12:00:00 AM,63.636,64.69,63.285,64.339,312160
9/30/2019 12:00:00 AM,64.514,66.621,64.514,65.655,538970
10/1/2019 12:00:00 AM,65.655,67.06,65.655,66.445,223610
10/2/2019 12:00:00 AM,66.27,66.708,65.567,65.655,140250
10/3/2019 12:00:00 AM,64.251,65.392,64.163,65.392,145590
10/4/2019 12:00:00 AM,65.655,65.655,63.9,63.9,236400
10/7/2019 12:00:00 AM,63.636,64.075,62.056,62.056,377380
10/8/2019 12:00:00 AM,62.32,63.197,62.32,63.11,133110
10/9/2019 12:00:00 AM,63.11,63.11,62.144,62.495,108940
10/10/2019 12:00:00 AM,62.32,63.022,62.32,62.759,119930
10/11/2019 12:00:00 AM,62.759,64.075,62.759,63.285,69830
10/14/2019 12:00:00 AM,63.461,63.461,63.197,63.197,101310
10/15/2019 12:00:00 AM,63.197,63.373,62.759,62.846,106480
10/16/2019 12:00:00 AM,63.11,63.197,62.759,63.022,104680
10/17/2019 12:00:00 AM,62.846,63.022,62.583,62.583,135060
10/18/2019 12:00:00 AM,62.583,62.846,62.583,62.671,61890
10/21/2019 12:00:00 AM,62.846,62.846,61.881,62.144,101280
10/22/2019 12:00:00 AM,61.793,62.144,61.618,61.881,124850
10/23/2019 12:00:00 AM,61.793,62.671,61.793,62.144,76080
10/24/2019 12:00:00 AM,62.32,62.32,61.881,62.056,84560
10/25/2019 12:00:00 AM,62.056,62.846,62.056,62.759,73560
10/28/2019 12:00:00 AM,62.671,62.671,61.969,62.32,216540
10/29/2019 12:00:00 AM,62.144,62.495,62.144,62.232,99310
10/30/2019 12:00:00 AM,62.232,62.934,62.056,62.144,146510
10/31/2019 12:00:00 AM,62.759,63.987,62.671,63.285,318850
11/1/2019 12:00:00 AM,63.285,65.041,63.285,64.953,410880
11/4/2019 12:00:00 AM,65.48,65.567,64.602,64.953,232940
11/5/2019 12:00:00 AM,64.953,66.27,64.777,66.006,365140
11/6/2019 12:00:00 AM,66.182,66.182,65.567,65.918,201360
11/7/2019 12:00:00 AM,65.918,65.918,64.953,65.041,192310
11/8/2019 12:00:00 AM,65.304,65.392,64.514,64.602,164590
11/11/2019 12:00:00 AM,64.602,65.216,64.251,64.602,135680
11/12/2019 12:00:00 AM,64.602,64.953,64.075,64.777,136550
11/13/2019 12:00:00 AM,64.953,64.953,63.724,64.075,194320
11/14/2019 12:00:00 AM,63.724,64.602,63.724,64.514,105870
11/15/2019 12:00:00 AM,64.959,65.76,64.692,65.137,118990
11/18/2019 12:00:00 AM,64.959,65.404,64.87,64.959,110590
11/19/2019 12:00:00 AM,64.959,64.959,64.425,64.514,179930
11/20/2019 12:00:00 AM,64.247,64.336,63.98,64.158,118680
11/21/2019 12:00:00 AM,63.713,64.069,62.734,62.734,195650
11/22/2019 12:00:00 AM,63.179,63.802,62.645,63.09,135120
11/25/2019 12:00:00 AM,63.179,64.247,63.09,64.158,112070
11/26/2019 12:00:00 AM,63.98,64.425,63.535,63.535,121720
11/27/2019 12:00:00 AM,63.535,63.98,63.179,63.179,108940
11/28/2019 12:00:00 AM,63.001,63.624,62.2,62.378,114250
11/29/2019 12:00:00 AM,62.378,62.645,62.111,62.556,67070
12/2/2019 12:00:00 AM,63.09,63.09,60.954,60.954,88870
12/3/2019 12:00:00 AM,60.598,61.221,59.175,59.353,199420
12/4/2019 12:00:00 AM,59.353,59.709,57.929,59.442,130450
12/5/2019 12:00:00 AM,59.442,60.242,58.73,58.908,105160
12/6/2019 12:00:00 AM,58.908,58.908,57.84,58.552,108190
12/9/2019 12:00:00 AM,58.73,58.73,58.196,58.463,120840
12/10/2019 12:00:00 AM,58.73,61.31,58.73,60.242,267860
12/11/2019 12:00:00 AM,60.598,60.954,60.064,60.509,91410
12/12/2019 12:00:00 AM,60.242,60.865,60.153,60.509,169360
12/13/2019 12:00:00 AM,60.509,60.776,59.62,60.509,137540
12/16/2019 12:00:00 AM,61.043,64.692,60.509,64.692,434040
12/17/2019 12:00:00 AM,65.404,66.204,64.247,64.247,378650
12/18/2019 12:00:00 AM,64.247,66.382,63.713,64.959,292770
12/19/2019 12:00:00 AM,65.937,66.204,63.624,63.624,193310
12/20/2019 12:00:00 AM,63.624,65.493,63.624,64.514,957620
12/23/2019 12:00:00 AM,64.514,65.226,64.069,64.069,325140
12/24/2019 12:00:00 AM,64.069,64.514,61.755,61.933,185890
12/25/2019 12:00:00 AM,61.933,62.467,61.132,61.132,165220
12/26/2019 12:00:00 AM,61.043,61.132,60.064,60.509,182140
12/27/2019 12:00:00 AM,60.42,62.2,60.42,61.221,126510
12/30/2019 12:00:00 AM,61.399,61.844,60.954,61.755,137330
12/31/2019 12:00:00 AM,61.488,62.734,61.043,61.043,85290
1/2/2020 12:00:00 AM,61.043,61.844,61.043,61.399,87010
1/3/2020 12:00:00 AM,61.755,61.755,60.954,61.043,59290
1/6/2020 12:00:00 AM,60.776,60.954,60.153,60.153,129160
1/7/2020 12:00:00 AM,60.42,60.509,59.975,60.064,67160
1/8/2020 12:00:00 AM,59.531,59.531,58.463,58.73,163230
1/9/2020 12:00:00 AM,59.798,59.798,57.929,57.929,157250
1/10/2020 12:00:00 AM,58.73,59.886,57.84,59.62,136260
1/13/2020 12:00:00 AM,59.531,59.62,59.175,59.353,63230
1/14/2020 12:00:00 AM,59.175,59.62,57.84,58.73,171640
1/15/2020 12:00:00 AM,59.086,59.086,58.107,58.641,92440
1/16/2020 12:00:00 AM,58.552,58.997,58.552,58.73,157100
1/17/2020 12:00:00 AM,58.819,58.819,58.463,58.641,131930
1/20/2020 12:00:00 AM,58.641,58.908,57.929,58.196,107680
1/21/2020 12:00:00 AM,58.552,58.641,58.018,58.641,119020
1/22/2020 12:00:00 AM,58.107,59.62,58.018,59.62,156250
1/30/2020 12:00:00 AM,58.641,58.73,55.615,56.149,335430
1/31/2020 12:00:00 AM,56.149,57.484,52.323,52.323,176570
2/3/2020 12:00:00 AM,48.941,51.789,48.674,49.475,270730
2/4/2020 12:00:00 AM,49.03,50.721,49.03,49.564,312880
2/5/2020 12:00:00 AM,49.742,50.81,49.653,50.543,298760
2/6/2020 12:00:00 AM,51.611,51.967,50.81,51.967,176570
2/7/2020 12:00:00 AM,53.035,53.213,52.145,53.213,158980
2/10/2020 12:00:00 AM,53.124,53.124,50.899,51.166,208410
2/11/2020 12:00:00 AM,51.166,51.611,50.988,51.433,210080
2/12/2020 12:00:00 AM,52.768,52.768,51.077,51.166,192330
2/13/2020 12:00:00 AM,51.878,51.878,50.988,51.166,145610
2/14/2020 12:00:00 AM,51.166,51.344,50.721,50.721,215320
2/17/2020 12:00:00 AM,50.721,51.166,50.187,50.187,178000
2/18/2020 12:00:00 AM,50.988,50.988,49.831,49.92,313670
2/19/2020 12:00:00 AM,49.92,50.721,49.386,50.187,159970
2/20/2020 12:00:00 AM,50.187,51.611,50.187,51.166,281140
2/21/2020 12:00:00 AM,51.166,53.213,51.166,52.056,369290
2/24/2020 12:00:00 AM,48.496,51.166,48.496,49.831,211810
2/25/2020 12:00:00 AM,49.386,50.632,49.386,50.632,98010
2/26/2020 12:00:00 AM,49.564,50.365,49.386,49.386,258550
2/27/2020 12:00:00 AM,49.475,50.187,48.585,50.187,240770
2/28/2020 12:00:00 AM,48.941,49.386,48.496,48.852,225310
3/2/2020 12:00:00 AM,48.852,49.386,48.674,48.674,150220
3/3/2020 12:00:00 AM,49.386,49.653,48.852,49.564,134260
3/4/2020 12:00:00 AM,49.564,49.564,48.941,49.564,98150
3/5/2020 12:00:00 AM,50.009,50.009,49.03,49.119,180900
3/6/2020 12:00:00 AM,48.941,49.386,48.585,49.03,140150
3/9/2020 12:00:00 AM,45.827,46.272,45.649,45.649,223930
3/10/2020 12:00:00 AM,42.979,46.272,42.49,43.335,379820
3/11/2020 12:00:00 AM,43.335,45.026,40.31,40.577,333320
3/12/2020 12:00:00 AM,38.085,40.043,37.774,37.774,333240
3/13/2020 12:00:00 AM,35.149,37.373,35.149,35.994,771590
3/16/2020 12:00:00 AM,36.038,36.483,34.259,34.259,256330
3/17/2020 12:00:00 AM,33.814,35.594,32.479,34.704,259670
3/18/2020 12:00:00 AM,35.327,35.772,34.704,34.704,359810
3/19/2020 12:00:00 AM,34.526,34.526,32.746,33.013,410470
3/20/2020 12:00:00 AM,33.013,33.636,30.877,30.877,1738250
3/23/2020 12:00:00 AM,31.144,31.144,28.742,28.742,719140
3/24/2020 12:00:00 AM,29.365,30.744,28.92,30.744,656590
3/25/2020 12:00:00 AM,32.212,32.88,32.212,32.88,572360
3/26/2020 12:00:00 AM,33.636,35.149,33.369,35.149,1358190
3/27/2020 12:00:00 AM,35.594,36.305,33.814,33.814,891510
3/30/2020 12:00:00 AM,31.767,33.636,31.456,32.034,539450
3/31/2020 12:00:00 AM,32.034,33.547,31.767,32.924,805060
4/1/2020 12:00:00 AM,32.924,35.193,32.835,35.193,640300
4/3/2020 12:00:00 AM,36.038,37.64,36.038,37.64,1120910
4/6/2020 12:00:00 AM,37.729,40.265,37.685,40.265,1131900
4/7/2020 12:00:00 AM,40.488,42.623,39.776,42.534,851500
4/8/2020 12:00:00 AM,40.933,44.047,39.865,42.534,993810
4/9/2020 12:00:00 AM,42.534,44.136,41.823,42,803850
4/10/2020 12:00:00 AM,41.823,42.801,40.532,40.933,750810
4/13/2020 12:00:00 AM,41.823,42.356,40.844,41.155,688640
4/14/2020 12:00:00 AM,41.155,41.467,40.221,41.111,558310
4/15/2020 12:00:00 AM,41.823,43.691,41.734,43.246,699600
4/16/2020 12:00:00 AM,43.157,43.246,42,42.935,448560
4/17/2020 12:00:00 AM,43.602,43.602,42.267,43.113,758580
4/20/2020 12:00:00 AM,42.801,43.113,42,42.579,893750
4/21/2020 12:00:00 AM,41.823,42.356,40.577,40.577,608330
4/22/2020 12:00:00 AM,39.242,42.712,39.242,41.823,398660
4/23/2020 12:00:00 AM,42.623,43.024,41.823,42.089,607220
4/24/2020 12:00:00 AM,42.267,42.267,41.289,41.823,307960
4/27/2020 12:00:00 AM,42.712,42.712,41.333,41.333,287510
4/28/2020 12:00:00 AM,41.2,41.734,40.132,41.022,433680
4/29/2020 12:00:00 AM,40.577,41.378,40.577,41.111,312690
5/4/2020 12:00:00 AM,40.933,41.333,39.242,39.242,449700
5/5/2020 12:00:00 AM,39.153,40.043,39.153,40.043,361060
5/6/2020 12:00:00 AM,40.221,41.378,39.598,41.378,587550
5/7/2020 12:00:00 AM,41.378,42.267,40.933,41.778,874170
5/8/2020 12:00:00 AM,41.823,43.958,41.823,42.623,1646520
5/11/2020 12:00:00 AM,43.113,43.424,42.712,42.846,917750
5/12/2020 12:00:00 AM,42.623,44.492,42.267,44.314,1471180
5/13/2020 12:00:00 AM,44.225,46.717,43.202,44.937,1085990
5/14/2020 12:00:00 AM,44.047,45.382,44.047,44.225,963990
5/15/2020 12:00:00 AM,44.403,44.759,42.89,42.935,932240
5/18/2020 12:00:00 AM,43.157,43.78,42.712,43.424,619780
5/19/2020 12:00:00 AM,44.581,44.581,43.157,43.246,999630
5/20/2020 12:00:00 AM,43.202,44.492,42.979,44.047,873620
5/21/2020 12:00:00 AM,44.403,45.382,44.047,44.581,1347860
5/22/2020 12:00:00 AM,44.225,44.848,43.691,43.736,891980
5/25/2020 12:00:00 AM,43.78,44.27,43.602,44.047,618230
5/26/2020 12:00:00 AM,43.958,46.628,43.825,46.272,2157490
5/27/2020 12:00:00 AM,46.717,47.34,44.937,44.937,1804210
5/28/2020 12:00:00 AM,44.937,45.471,44.314,44.848,771840
5/29/2020 12:00:00 AM,44.67,44.848,44.225,44.448,865840
6/1/2020 12:00:00 AM,44.581,45.56,44.581,45.115,710180
6/2/2020 12:00:00 AM,45.382,45.471,44.403,44.403,1122590
6/3/2020 12:00:00 AM,44.492,44.759,43.958,44.403,1059760
