Time,Open,High,Low,Close,Volume
6/4/2020 12:00:00 AM,44.492,45.115,44.27,44.359,690490
6/5/2020 12:00:00 AM,44.359,44.359,43.691,44.27,669340
6/8/2020 12:00:00 AM,44.67,45.827,44.581,45.026,1401870
6/9/2020 12:00:00 AM,45.382,47.162,45.293,46.628,2255000
6/10/2020 12:00:00 AM,46.806,47.162,45.738,46.984,1128810
6/11/2020 12:00:00 AM,46.717,46.895,43.78,43.78,1531870
6/12/2020 12:00:00 AM,43.424,43.602,41.378,42.979,1764620
6/15/2020 12:00:00 AM,43.157,44.003,40.933,42,1240270
6/16/2020 12:00:00 AM,42.712,43.78,42.356,43.78,641350
6/17/2020 12:00:00 AM,43.78,43.78,42.712,42.712,487610
6/18/2020 12:00:00 AM,42.534,43.024,42.089,42.712,274450
6/19/2020 12:00:00 AM,42.712,44.047,42.712,44.047,1296450
6/22/2020 12:00:00 AM,43.602,44.314,43.157,43.602,570410
6/23/2020 12:00:00 AM,43.602,43.958,42.801,43.246,526810
6/24/2020 12:00:00 AM,43.246,43.513,42.712,42.712,515830
6/25/2020 12:00:00 AM,42.267,42.712,42.178,42.712,434930
6/26/2020 12:00:00 AM,42.712,42.979,42.267,42.267,272160
6/29/2020 12:00:00 AM,40.933,41.823,40.577,40.71,810560
6/30/2020 12:00:00 AM,41.244,41.422,40.043,40.488,422070
7/1/2020 12:00:00 AM,40.933,40.933,40.221,40.888,538190
7/2/2020 12:00:00 AM,40.888,42.267,40.799,41.734,474710
7/3/2020 12:00:00 AM,41.467,41.823,40.043,41.378,323340
7/6/2020 12:00:00 AM,41.378,42.267,41.2,41.823,435550
7/7/2020 12:00:00 AM,42,42.623,41.911,42,548920
7/8/2020 12:00:00 AM,41.911,42.223,41.689,42,225550
7/9/2020 12:00:00 AM,42.178,42.623,42,42.49,444710
7/10/2020 12:00:00 AM,42.267,43.291,42.178,42.623,561640
7/13/2020 12:00:00 AM,42.712,43.024,42.267,42.267,435230
7/14/2020 12:00:00 AM,42.178,42.445,41.867,42.312,352890
7/15/2020 12:00:00 AM,42.534,42.801,42.356,42.579,611470
7/16/2020 12:00:00 AM,42.668,42.757,42.267,42.712,361820
7/17/2020 12:00:00 AM,42.712,43.513,42.401,43.024,641980
7/20/2020 12:00:00 AM,43.068,43.068,41.911,41.911,499110
7/21/2020 12:00:00 AM,42,42,41.467,41.556,529300
7/22/2020 12:00:00 AM,41.556,42,40.888,40.933,641900
7/23/2020 12:00:00 AM,40.933,41.2,40.488,40.844,394690
7/24/2020 12:00:00 AM,40.755,40.933,38.085,38.797,822340
7/27/2020 12:00:00 AM,36.127,37.774,36.083,36.083,1074090
7/28/2020 12:00:00 AM,36.038,37.64,36.038,37.284,731010
7/29/2020 12:00:00 AM,36.038,37.195,35.238,35.683,595950
7/30/2020 12:00:00 AM,36.305,36.483,35.949,36.127,413760
7/31/2020 12:00:00 AM,35.149,36.572,34.882,35.949,875290
8/3/2020 12:00:00 AM,35.949,38.441,35.949,38.441,766120
8/4/2020 12:00:00 AM,39.509,40.933,39.242,40.31,741900
8/5/2020 12:00:00 AM,40.31,41.111,39.598,40.933,848700
8/6/2020 12:00:00 AM,40.888,40.888,40.176,40.354,446440
8/7/2020 12:00:00 AM,40.488,40.488,39.731,39.954,478820
8/10/2020 12:00:00 AM,40.043,40.666,40.043,40.399,364040
8/11/2020 12:00:00 AM,40.488,40.621,40.221,40.265,216390
8/12/2020 12:00:00 AM,40.399,40.71,40.043,40.443,333050
8/13/2020 12:00:00 AM,41.778,42.356,40.488,41.778,920670
8/14/2020 12:00:00 AM,41.778,41.823,40.71,40.799,584630
8/17/2020 12:00:00 AM,40.755,40.755,40.221,40.488,230300
8/18/2020 12:00:00 AM,40.488,40.666,39.598,39.687,762020
8/19/2020 12:00:00 AM,39.687,40.399,39.687,40.31,348070
8/20/2020 12:00:00 AM,40.488,40.755,39.82,40.31,378780
8/21/2020 12:00:00 AM,40.31,40.888,40.31,40.799,438610
8/24/2020 12:00:00 AM,41.378,41.911,40.977,41.734,948780
8/25/2020 12:00:00 AM,42.267,42.89,42.134,42.178,1069560
8/26/2020 12:00:00 AM,42.178,42.623,42,42.356,548640
8/27/2020 12:00:00 AM,42.356,42.534,42,42.356,585730
8/28/2020 12:00:00 AM,42.445,43.068,42.045,42.757,1183880
8/31/2020 12:00:00 AM,42.935,44.759,42.935,44.403,2226020
9/1/2020 12:00:00 AM,44.314,45.916,44.136,45.827,1763210
9/3/2020 12:00:00 AM,45.827,46.361,45.56,46.005,1133940
9/4/2020 12:00:00 AM,44.937,45.738,44.581,45.649,1202750
9/7/2020 12:00:00 AM,45.827,46.183,43.647,43.647,1640520
9/8/2020 12:00:00 AM,44.047,44.492,43.469,44.403,996740
9/9/2020 12:00:00 AM,43.602,44.314,43.424,43.869,684210
9/10/2020 12:00:00 AM,44.047,44.492,42.89,42.979,1823420
9/11/2020 12:00:00 AM,42.089,42.712,42.089,42.401,1033830
9/14/2020 12:00:00 AM,42.445,44.047,42.445,43.246,546410
9/15/2020 12:00:00 AM,43.246,43.424,42.712,42.757,517470
9/16/2020 12:00:00 AM,42.712,42.89,42.668,42.846,362290
9/17/2020 12:00:00 AM,42.712,43.068,42.712,43.068,521720
9/18/2020 12:00:00 AM,43.291,43.78,43.246,43.335,950600
9/21/2020 12:00:00 AM,43.558,44.403,43.424,44.003,980320
9/22/2020 12:00:00 AM,43.647,44.759,43.602,44.403,880580
9/23/2020 12:00:00 AM,44.403,44.848,44.225,44.359,651310
9/24/2020 12:00:00 AM,44.047,44.136,43.602,43.869,613090
9/25/2020 12:00:00 AM,43.869,44.136,43.602,44.047,538610
9/28/2020 12:00:00 AM,44.314,44.759,43.869,44.225,538880
9/29/2020 12:00:00 AM,44.27,44.359,42.712,42.712,1113070
9/30/2020 12:00:00 AM,42.712,43.424,42.534,43.335,471690
10/1/2020 12:00:00 AM,43.335,43.647,43.335,43.469,254320
10/2/2020 12:00:00 AM,43.691,43.691,42,43.157,657470
10/5/2020 12:00:00 AM,43.068,43.202,42.712,42.712,926830
10/6/2020 12:00:00 AM,43.157,43.558,42.89,43.291,731120
10/7/2020 12:00:00 AM,43.291,44.67,42.89,44.359,1472800
10/8/2020 12:00:00 AM,44.759,45.204,44.136,44.359,686840
10/9/2020 12:00:00 AM,44.181,44.67,43.869,44.314,440560
10/12/2020 12:00:00 AM,44.67,47.162,44.581,47.073,3903200
10/13/2020 12:00:00 AM,47.607,48.674,47.162,47.785,2057180
10/14/2020 12:00:00 AM,48.051,48.674,48.051,48.407,1146350
10/15/2020 12:00:00 AM,48.051,48.763,47.34,48.051,1663940
10/16/2020 12:00:00 AM,47.962,47.962,46.806,47.962,1483160
10/19/2020 12:00:00 AM,49.03,49.831,49.03,49.386,1599020
10/20/2020 12:00:00 AM,49.386,49.927,47.76,48.754,980240
10/21/2020 12:00:00 AM,48.754,48.754,46.948,46.948,1321570
10/22/2020 12:00:00 AM,46.406,49.115,46.045,49.024,1581840
10/23/2020 12:00:00 AM,49.386,50.469,49.024,50.108,1487560
10/26/2020 12:00:00 AM,50.379,51.011,48.663,48.663,1570570
10/27/2020 12:00:00 AM,48.302,48.934,47.49,47.851,960170
10/28/2020 12:00:00 AM,47.399,47.851,44.691,44.691,1554490
10/29/2020 12:00:00 AM,44.239,45.864,43.968,45.323,1239150
10/30/2020 12:00:00 AM,45.864,45.864,44.646,45.594,737940
11/2/2020 12:00:00 AM,45.594,46.226,44.33,46.045,404520
11/3/2020 12:00:00 AM,46.496,47.128,46.226,46.948,759870
11/4/2020 12:00:00 AM,46.948,47.851,46.406,47.49,691310
11/5/2020 12:00:00 AM,47.49,48.122,47.128,47.128,477620
11/6/2020 12:00:00 AM,47.128,47.309,46.496,46.948,423060
11/9/2020 12:00:00 AM,47.309,48.031,46.948,47.76,947000
11/10/2020 12:00:00 AM,48.663,48.663,47.941,48.302,992420
11/11/2020 12:00:00 AM,48.302,48.844,47.67,48.122,725960
11/12/2020 12:00:00 AM,48.302,48.754,47.941,48.754,621470
11/13/2020 12:00:00 AM,48.754,50.198,48.754,49.837,1229580
11/16/2020 12:00:00 AM,50.108,50.108,48.663,48.754,1160320
11/17/2020 12:00:00 AM,49.024,49.566,48.483,49.386,590000
11/18/2020 12:00:00 AM,49.386,50.288,49.115,49.927,1049940
11/19/2020 12:00:00 AM,49.747,51.914,49.656,51.372,1615620
11/20/2020 12:00:00 AM,51.643,51.733,51.101,51.282,460010
11/23/2020 12:00:00 AM,51.191,51.372,50.559,51.282,859800
11/24/2020 12:00:00 AM,51.462,52.365,48.754,50.379,1569950
11/25/2020 12:00:00 AM,50.469,51.011,49.656,49.837,844330
11/26/2020 12:00:00 AM,49.747,49.927,49.115,49.295,892770
11/27/2020 12:00:00 AM,49.566,50.379,49.476,50.379,747250
11/30/2020 12:00:00 AM,50.469,51.011,49.656,49.656,974780
12/1/2020 12:00:00 AM,48.483,50.108,48.483,49.837,992550
12/2/2020 12:00:00 AM,49.837,50.379,49.566,50.379,686600
12/3/2020 12:00:00 AM,50.559,51.282,50.559,50.92,639210
12/4/2020 12:00:00 AM,51.101,51.282,49.927,50.018,545990
12/7/2020 12:00:00 AM,50.108,50.83,49.927,50.559,565990
12/8/2020 12:00:00 AM,51.101,52.546,50.92,52.004,1601980
12/9/2020 12:00:00 AM,52.004,52.816,51.733,52.275,1283610
12/10/2020 12:00:00 AM,52.275,52.365,51.011,51.191,1116050
12/11/2020 12:00:00 AM,51.191,51.914,50.559,51.914,1161870
12/14/2020 12:00:00 AM,52.365,53.629,51.733,52.907,1530650
12/15/2020 12:00:00 AM,52.907,53.629,52.365,52.546,1522230
12/16/2020 12:00:00 AM,52.726,52.907,52.184,52.907,937270
12/17/2020 12:00:00 AM,52.726,52.907,51.462,51.462,1212490
12/18/2020 12:00:00 AM,51.462,52.094,51.101,51.552,1271560
12/21/2020 12:00:00 AM,52.004,52.184,51.372,51.552,1266240
12/22/2020 12:00:00 AM,51.552,51.823,51.282,51.372,871000
12/23/2020 12:00:00 AM,51.733,54.171,51.372,52.907,1934620
12/24/2020 12:00:00 AM,53.268,53.81,51.462,52.726,1191350
12/25/2020 12:00:00 AM,53.178,56.337,52.636,55.886,2812050
12/28/2020 12:00:00 AM,55.976,58.865,55.886,57.782,2393040
12/29/2020 12:00:00 AM,57.692,60.491,57.06,60.491,1342220
12/30/2020 12:00:00 AM,60.31,61.213,58.233,58.685,1719280
12/31/2020 12:00:00 AM,58.685,60.31,57.782,59.588,1317310
1/4/2021 12:00:00 AM,60.491,60.942,59.227,59.859,1192300
1/5/2021 12:00:00 AM,59.136,59.859,59.046,59.588,1018200
1/6/2021 12:00:00 AM,60.039,61.213,59.588,60.039,1472400
1/7/2021 12:00:00 AM,60.039,60.852,60.039,60.491,898000
1/8/2021 12:00:00 AM,61.213,62.296,61.032,61.664,1639800
1/11/2021 12:00:00 AM,62.567,62.567,60.4,61.484,1106000
1/12/2021 12:00:00 AM,61.213,61.755,60.581,61.574,641100
1/13/2021 12:00:00 AM,62.296,64.283,61.845,63.56,1738600
1/14/2021 12:00:00 AM,63.47,63.921,61.574,63.199,710400
1/15/2021 12:00:00 AM,63.38,63.38,62.206,62.657,1399200
1/18/2021 12:00:00 AM,62.657,62.928,61.574,61.935,1008300
1/19/2021 12:00:00 AM,61.935,62.296,57.601,58.685,1798900
1/20/2021 12:00:00 AM,57.872,58.865,54.712,58.053,1133400
1/21/2021 12:00:00 AM,58.233,59.588,57.872,59.317,638500
1/22/2021 12:00:00 AM,59.588,59.768,57.782,58.414,685900
1/25/2021 12:00:00 AM,58.233,58.414,57.782,57.782,695400
1/26/2021 12:00:00 AM,57.782,57.782,54.171,54.622,1166900
1/27/2021 12:00:00 AM,53.448,54.893,51.643,52.365,931000
1/28/2021 12:00:00 AM,49.205,51.462,48.754,48.754,1256500
1/29/2021 12:00:00 AM,46.045,51.643,46.045,51.011,1069500
2/1/2021 12:00:00 AM,51.372,51.914,48.212,48.302,1216900
2/2/2021 12:00:00 AM,49.024,50.108,47.219,49.386,573400
2/3/2021 12:00:00 AM,50.559,52.816,50.559,52.816,810900
2/4/2021 12:00:00 AM,54.08,54.08,52.455,52.455,922900
2/5/2021 12:00:00 AM,53.268,54.351,52.816,54.171,588100
2/8/2021 12:00:00 AM,55.073,55.073,50.65,51.823,914200
2/9/2021 12:00:00 AM,51.823,54.08,51.462,54.08,743300
2/17/2021 12:00:00 AM,54.622,55.886,54.171,55.886,872100
2/18/2021 12:00:00 AM,55.976,56.067,54.622,55.886,803300
2/19/2021 12:00:00 AM,55.073,55.886,54.983,55.525,424400
2/22/2021 12:00:00 AM,55.525,55.705,54.622,55.164,585300
2/23/2021 12:00:00 AM,54.622,54.983,53.9,54.622,954000
2/24/2021 12:00:00 AM,54.983,55.254,53.539,53.9,603300
2/25/2021 12:00:00 AM,54.171,54.622,53.268,53.81,676100
2/26/2021 12:00:00 AM,53.268,53.81,53.087,53.358,556000
3/1/2021 12:00:00 AM,53.9,55.976,53.629,55.796,941100
3/2/2021 12:00:00 AM,56.879,56.879,55.525,55.796,996300
3/3/2021 12:00:00 AM,55.886,55.976,55.254,55.344,489900
3/4/2021 12:00:00 AM,55.886,55.886,53.719,54.171,491000
3/5/2021 12:00:00 AM,53.99,53.99,52.816,53.268,744100
3/8/2021 12:00:00 AM,53.268,54.261,53.268,53.358,784000
3/9/2021 12:00:00 AM,53.268,53.358,52.275,53.178,570700
3/10/2021 12:00:00 AM,53.268,54.171,52.816,53.81,464200
3/11/2021 12:00:00 AM,54.622,54.803,54.261,54.622,561200
3/12/2021 12:00:00 AM,54.893,55.435,54.171,54.622,675600
3/15/2021 12:00:00 AM,54.622,54.712,54.171,54.261,393400
3/16/2021 12:00:00 AM,54.261,54.532,53.448,53.81,379700
3/17/2021 12:00:00 AM,53.99,53.99,53.448,53.81,391200
3/18/2021 12:00:00 AM,54.622,54.893,54.08,54.803,958800
3/19/2021 12:00:00 AM,54.803,57.511,54.803,55.073,3085100
3/22/2021 12:00:00 AM,56.879,56.969,56.067,56.157,1133700
3/23/2021 12:00:00 AM,56.157,56.337,55.164,55.705,868900
3/24/2021 12:00:00 AM,54.441,55.254,53.087,53.719,1152100
3/25/2021 12:00:00 AM,53.9,54.08,53.268,53.629,615600
3/26/2021 12:00:00 AM,53.448,53.719,51.462,52.726,788600
3/29/2021 12:00:00 AM,53.268,53.539,52.816,53.448,522800
3/30/2021 12:00:00 AM,54.171,54.622,53.629,54.171,882200
3/31/2021 12:00:00 AM,53.99,54.261,53.358,53.81,571200
4/1/2021 12:00:00 AM,54.08,55.073,53.719,54.983,1192800
4/2/2021 12:00:00 AM,55.525,56.518,55.254,55.796,1382400
4/5/2021 12:00:00 AM,56.879,56.879,54.803,54.803,1021500
4/6/2021 12:00:00 AM,54.622,55.976,54.441,55.615,938700
4/7/2021 12:00:00 AM,55.615,57.601,55.615,57.24,2403200
4/8/2021 12:00:00 AM,57.421,57.511,55.976,56.337,713300
4/9/2021 12:00:00 AM,55.976,56.879,55.796,56.337,551500
4/12/2021 12:00:00 AM,56.699,56.699,55.525,56.337,1036800
4/13/2021 12:00:00 AM,56.428,56.428,54.441,54.893,1533800
4/14/2021 12:00:00 AM,54.261,54.803,53.9,54.803,1345100
4/15/2021 12:00:00 AM,55.254,55.435,53.719,53.719,1388500
4/16/2021 12:00:00 AM,53.268,54.171,51.914,52.275,1365000
4/19/2021 12:00:00 AM,52.907,53.9,52.094,53.719,711700
4/20/2021 12:00:00 AM,53.9,55.073,53.539,54.171,1224900
4/22/2021 12:00:00 AM,54.171,54.622,52.365,52.365,1053600
4/23/2021 12:00:00 AM,52.365,53.268,51.823,53.268,779100
4/26/2021 12:00:00 AM,53.358,53.358,51.462,51.823,895000
4/27/2021 12:00:00 AM,51.823,51.914,51.011,51.372,590900
4/28/2021 12:00:00 AM,51.552,51.823,51.101,51.823,553200
4/29/2021 12:00:00 AM,51.823,52.275,51.372,51.733,393800
5/4/2021 12:00:00 AM,50.559,50.83,49.747,50.198,1157300
5/5/2021 12:00:00 AM,50.559,51.462,50.288,50.83,824900
5/6/2021 12:00:00 AM,50.83,51.914,50.198,50.559,719300
5/7/2021 12:00:00 AM,50.288,50.559,48.844,48.934,1177400
5/10/2021 12:00:00 AM,48.754,50.83,47.67,50.65,1265100
5/11/2021 12:00:00 AM,51.101,51.552,50.198,50.559,1034700
5/12/2021 12:00:00 AM,50.469,51.372,50.108,51.282,915400
5/13/2021 12:00:00 AM,50.559,51.011,50.018,50.198,828000
5/14/2021 12:00:00 AM,50.469,50.92,50.018,50.379,947900
5/17/2021 12:00:00 AM,50.379,50.559,49.115,49.295,661300
5/18/2021 12:00:00 AM,49.295,49.476,48.573,48.754,663200
5/19/2021 12:00:00 AM,48.754,48.754,48.031,48.031,596100
5/20/2021 12:00:00 AM,48.031,48.212,46.948,47.67,1023200
5/21/2021 12:00:00 AM,47.58,49.566,47.038,48.122,826800
5/24/2021 12:00:00 AM,49.386,49.476,48.754,49.024,461100
5/25/2021 12:00:00 AM,49.024,50.379,48.934,49.837,939400
5/26/2021 12:00:00 AM,49.927,50.74,49.837,50.108,925900
5/27/2021 12:00:00 AM,50.018,51.282,46.677,50.65,1109600
5/28/2021 12:00:00 AM,50.559,50.65,49.837,50.108,499300
5/31/2021 12:00:00 AM,49.656,50.018,48.754,48.844,653800
6/1/2021 12:00:00 AM,48.844,49.205,48.212,48.392,680900
6/2/2021 12:00:00 AM,48.392,48.483,47.941,48.392,658100
6/3/2021 12:00:00 AM,48.754,50.108,48.573,49.566,823800
6/4/2021 12:00:00 AM,49.656,51.914,49.656,51.552,2013000
6/7/2021 12:00:00 AM,51.914,53.719,51.643,52.816,2320700
6/8/2021 12:00:00 AM,52.816,53.719,50.83,51.462,1326600
6/9/2021 12:00:00 AM,51.011,51.191,49.656,50.92,1088500
6/10/2021 12:00:00 AM,50.92,50.92,49.837,50.108,1007100
6/11/2021 12:00:00 AM,50.559,52.004,50.469,51.733,1430200
6/14/2021 12:00:00 AM,52.816,54.803,52.365,54.171,3394700
6/15/2021 12:00:00 AM,54.171,55.525,53.9,55.254,2252500
6/16/2021 12:00:00 AM,55.073,55.525,54.171,54.441,1462800
6/17/2021 12:00:00 AM,53.539,55.976,53.358,55.976,1926300
6/18/2021 12:00:00 AM,55.976,56.247,55.073,55.073,1363900
6/21/2021 12:00:00 AM,55.073,55.073,53.448,53.9,1610800
6/22/2021 12:00:00 AM,54.622,55.073,53.99,54.08,1477500
6/23/2021 12:00:00 AM,54.622,54.622,52.365,53.087,1583600
6/24/2021 12:00:00 AM,52.816,53.99,52.275,52.365,1278900
6/25/2021 12:00:00 AM,52.365,52.816,51.552,52.636,1040900
6/28/2021 12:00:00 AM,53.268,54.441,52.726,54.171,1030400
6/29/2021 12:00:00 AM,54.171,54.351,53.178,53.358,930900
6/30/2021 12:00:00 AM,53.358,53.629,52.726,52.726,804400
7/1/2021 12:00:00 AM,53.178,53.539,52.365,53.268,1073300
7/2/2021 12:00:00 AM,53.719,54.08,52.907,53.358,959500
7/5/2021 12:00:00 AM,53.358,53.358,52.094,52.636,1030100
7/6/2021 12:00:00 AM,52.455,53.087,50.469,50.469,2888400
7/7/2021 12:00:00 AM,50.469,50.469,48.483,49.205,2063400
7/8/2021 12:00:00 AM,49.295,50.83,49.115,49.566,1036200
7/9/2021 12:00:00 AM,49.476,50.018,47.941,47.941,1000800
7/12/2021 12:00:00 AM,47.219,47.851,44.6,45.413,1807900
7/13/2021 12:00:00 AM,45.864,46.406,44.691,45.774,914200
7/14/2021 12:00:00 AM,45.864,46.226,44.239,45.142,793300
7/15/2021 12:00:00 AM,44.691,45.594,44.691,45.594,886900
7/16/2021 12:00:00 AM,46.045,46.858,45.774,46.045,1521200
7/19/2021 12:00:00 AM,45.052,45.413,43.336,43.336,1039700
7/20/2021 12:00:00 AM,43.336,45.052,42.434,45.052,803900
7/21/2021 12:00:00 AM,45.052,45.142,44.465,44.691,372300
7/22/2021 12:00:00 AM,44.781,46.045,44.6,45.864,621400
7/23/2021 12:00:00 AM,45.684,46.496,45.503,45.503,1060900
7/26/2021 12:00:00 AM,44.781,45.955,44.691,45.684,488800
7/27/2021 12:00:00 AM,46.316,46.406,45.413,45.594,656700
7/28/2021 12:00:00 AM,45.142,46.045,45.142,45.323,320800
7/29/2021 12:00:00 AM,45.594,45.774,45.323,45.503,427200
7/30/2021 12:00:00 AM,45.503,46.496,45.503,46.135,960300
8/2/2021 12:00:00 AM,46.677,47.76,46.226,47.219,981300
8/3/2021 12:00:00 AM,47.49,48.302,47.399,47.58,711900
8/4/2021 12:00:00 AM,47.851,48.754,47.58,48.573,1162100
8/5/2021 12:00:00 AM,48.212,48.483,47.941,48.392,659800
8/6/2021 12:00:00 AM,48.302,48.754,47.58,48.573,1125800
8/9/2021 12:00:00 AM,48.031,48.934,47.941,48.663,736800
8/10/2021 12:00:00 AM,48.754,49.115,48.031,48.212,694400
8/11/2021 12:00:00 AM,48.392,49.476,48.212,48.934,1348500
8/12/2021 12:00:00 AM,48.934,50.108,48.934,49.927,1430300
8/13/2021 12:00:00 AM,49.837,49.837,48.663,49.115,828900
8/16/2021 12:00:00 AM,49.205,49.566,48.663,48.934,1051700
8/17/2021 12:00:00 AM,48.934,49.024,48.392,48.392,884100
8/18/2021 12:00:00 AM,48.754,49.927,48.663,49.386,1304200
8/19/2021 12:00:00 AM,49.566,49.837,49.205,49.656,779400
8/20/2021 12:00:00 AM,49.656,49.927,46.858,48.212,1584200
8/23/2021 12:00:00 AM,48.031,48.031,46.948,46.948,1178300
8/24/2021 12:00:00 AM,46.948,47.49,46.587,47.49,765100
8/25/2021 12:00:00 AM,47.49,47.851,47.038,47.58,336100
8/26/2021 12:00:00 AM,47.76,48.573,47.399,47.49,591400
8/27/2021 12:00:00 AM,47.038,48.392,46.948,48.212,656900
8/30/2021 12:00:00 AM,48.392,49.656,48.392,49.656,1461400
8/31/2021 12:00:00 AM,50.559,51.914,50.469,51.462,2580900
9/1/2021 12:00:00 AM,51.733,51.733,51.011,51.282,1249800
9/6/2021 12:00:00 AM,51.372,51.643,50.83,50.92,845100
9/7/2021 12:00:00 AM,50.65,51.011,49.747,49.927,1459500
9/8/2021 12:00:00 AM,49.927,50.018,48.754,48.934,1200700
9/9/2021 12:00:00 AM,49.205,50.018,48.754,49.566,586800
9/10/2021 12:00:00 AM,49.566,50.74,49.205,50.559,921400
9/13/2021 12:00:00 AM,50.559,50.559,49.295,49.295,950400
9/14/2021 12:00:00 AM,49.295,49.656,48.573,48.754,755300
9/15/2021 12:00:00 AM,48.754,48.844,47.851,48.844,829000
9/16/2021 12:00:00 AM,48.934,49.566,48.754,49.205,499100
9/17/2021 12:00:00 AM,48.844,50.288,48.392,48.392,2249200
9/20/2021 12:00:00 AM,49.205,49.386,48.392,48.663,898700
9/21/2021 12:00:00 AM,48.031,50.379,48.031,50.288,1973900
9/22/2021 12:00:00 AM,50.559,53.358,50.559,53.268,4575300
9/23/2021 12:00:00 AM,53.719,53.719,52.094,52.184,1954900
9/24/2021 12:00:00 AM,52.365,53.629,52.004,53.087,1588700
9/27/2021 12:00:00 AM,52.455,53.087,51.011,51.011,2063500
9/28/2021 12:00:00 AM,51.011,53.178,50.288,52.997,1677700
9/29/2021 12:00:00 AM,52.726,53.268,52.004,52.365,1067500
9/30/2021 12:00:00 AM,52.997,53.719,52.726,52.726,1585700
10/1/2021 12:00:00 AM,52.365,52.816,51.823,52.275,1245400
10/4/2021 12:00:00 AM,52.365,54.712,52.365,53.719,3168000
10/5/2021 12:00:00 AM,53.9,54.532,53.629,54.08,1146900
10/6/2021 12:00:00 AM,54.261,55.525,54.171,55.073,1659500
10/7/2021 12:00:00 AM,54.712,56.428,54.712,55.886,2304900
10/8/2021 12:00:00 AM,55.976,56.699,54.893,55.254,1688100
10/11/2021 12:00:00 AM,55.525,55.976,54.622,55.976,1537400
10/12/2021 12:00:00 AM,56.157,56.337,54.893,55.886,1317300
10/13/2021 12:00:00 AM,55.615,55.886,54.171,54.171,1563600
10/14/2021 12:00:00 AM,54.261,54.803,54.08,54.08,1616100
10/15/2021 12:00:00 AM,54.261,54.622,53.719,53.99,1329600
10/18/2021 12:00:00 AM,53.9,54.893,53.268,53.81,1436700
10/19/2021 12:00:00 AM,54.171,55.705,53.448,55.435,2026200
10/20/2021 12:00:00 AM,55.435,55.796,53.9,54.622,1080800
