Time,Open,High,Low,Close,Volume
10/21/2021 12:00:00 AM,54.622,54.983,53.9,54.171,746000
10/22/2021 12:00:00 AM,54.171,54.893,53.9,54.441,921200
10/25/2021 12:00:00 AM,56.157,58.233,55.976,58.233,4464000
10/26/2021 12:00:00 AM,59.046,60.039,57.782,58.053,2025500
10/27/2021 12:00:00 AM,58.053,59.227,57.692,58.595,1389800
10/28/2021 12:00:00 AM,58.595,59.678,57.782,59.227,2031200
10/29/2021 12:00:00 AM,59.497,59.588,58.324,58.414,1712800
11/1/2021 12:00:00 AM,58.414,59.407,57.782,57.872,1777400
11/2/2021 12:00:00 AM,57.872,58.504,57.601,58.504,1515700
11/3/2021 12:00:00 AM,58.504,59.046,57.331,57.331,1823100
11/4/2021 12:00:00 AM,57.782,58.414,57.331,57.331,992700
11/5/2021 12:00:00 AM,57.511,58.233,57.331,57.782,993300
11/8/2021 12:00:00 AM,58.602,58.877,57.778,58.145,868700
11/9/2021 12:00:00 AM,58.236,60.617,58.236,59.335,2081700
11/10/2021 12:00:00 AM,59.243,59.61,58.419,59.06,1093400
11/11/2021 12:00:00 AM,58.877,59.06,57.321,57.87,1274000
11/12/2021 12:00:00 AM,57.687,58.053,56.954,57.504,1434700
11/15/2021 12:00:00 AM,58.969,58.969,57.229,57.412,1172200
11/16/2021 12:00:00 AM,57.687,60.617,57.504,59.152,2630200
11/17/2021 12:00:00 AM,59.793,59.976,58.786,58.786,963200
11/18/2021 12:00:00 AM,58.877,59.243,58.145,58.786,1075800
11/19/2021 12:00:00 AM,58.511,58.786,54.757,55.947,3553500
11/22/2021 12:00:00 AM,55.489,56.313,54.024,55.123,1678800
11/23/2021 12:00:00 AM,54.757,57.137,54.757,57.137,1080800
11/24/2021 12:00:00 AM,57.229,57.504,56.588,57.504,1037500
11/25/2021 12:00:00 AM,57.595,58.969,57.595,57.778,1301100
11/26/2021 12:00:00 AM,58.145,58.145,56.313,56.954,1086700
11/29/2021 12:00:00 AM,56.13,57.504,55.855,56.771,938200
11/30/2021 12:00:00 AM,57.137,57.504,55.398,55.855,1345100
12/1/2021 12:00:00 AM,56.039,56.313,55.123,55.947,1262900
12/2/2021 12:00:00 AM,55.947,56.313,55.489,55.489,611300
12/3/2021 12:00:00 AM,55.947,55.947,52.925,52.925,1675000
12/6/2021 12:00:00 AM,52.925,53.475,50.636,52.651,1623800
12/7/2021 12:00:00 AM,52.925,53.566,52.651,53.475,665900
12/8/2021 12:00:00 AM,53.475,53.658,52.742,52.834,581500
12/9/2021 12:00:00 AM,52.834,53.2,52.467,52.925,741800
12/10/2021 12:00:00 AM,53.108,54.299,53.017,53.841,639500
12/13/2021 12:00:00 AM,54.207,54.665,53.658,54.207,655500
12/14/2021 12:00:00 AM,54.024,54.024,53.108,53.566,562100
12/15/2021 12:00:00 AM,53.566,53.658,52.651,53.292,630000
12/16/2021 12:00:00 AM,54.024,54.024,53.017,53.108,413600
12/17/2021 12:00:00 AM,53.108,53.566,52.651,52.742,739300
12/20/2021 12:00:00 AM,52.925,53.2,51.277,51.827,1114200
12/21/2021 12:00:00 AM,51.552,52.742,51.186,52.193,1416400
12/22/2021 12:00:00 AM,52.193,52.742,51.369,51.735,884600
12/23/2021 12:00:00 AM,51.735,51.918,50.27,50.27,1201300
12/24/2021 12:00:00 AM,50.545,51.46,50.087,51.277,898700
12/27/2021 12:00:00 AM,51.735,51.827,50.819,51.369,557000
12/28/2021 12:00:00 AM,51.277,51.369,50.819,51.002,663000
12/29/2021 12:00:00 AM,51.094,51.186,50.361,50.545,830900
12/30/2021 12:00:00 AM,50.728,50.911,50.361,50.453,675800
12/31/2021 12:00:00 AM,50.545,51.46,50.545,51.277,815800
1/4/2022 12:00:00 AM,51.277,52.559,51.277,52.101,623000
1/5/2022 12:00:00 AM,52.193,52.651,51.643,51.827,825200
1/6/2022 12:00:00 AM,51.827,51.918,51.186,51.46,700800
1/7/2022 12:00:00 AM,51.735,52.101,50.453,50.911,1011700
1/10/2022 12:00:00 AM,50.911,51.094,50.087,50.087,889000
1/11/2022 12:00:00 AM,50.087,50.361,48.347,49.263,783600
1/12/2022 12:00:00 AM,49.446,50.087,48.072,49.446,833500
1/13/2022 12:00:00 AM,49.995,51.186,49.446,49.446,987400
1/14/2022 12:00:00 AM,48.988,50.361,48.988,49.629,542700
1/17/2022 12:00:00 AM,50.27,50.27,48.164,48.255,646600
1/18/2022 12:00:00 AM,48.255,48.713,46.882,47.248,849500
1/19/2022 12:00:00 AM,47.248,47.981,47.065,47.523,459700
1/20/2022 12:00:00 AM,47.981,48.255,47.34,47.889,432700
1/21/2022 12:00:00 AM,47.798,48.439,47.706,48.072,484000
1/24/2022 12:00:00 AM,47.798,48.072,46.699,46.79,664500
1/25/2022 12:00:00 AM,46.516,47.431,46.149,47.248,457200
1/26/2022 12:00:00 AM,47.798,48.805,46.699,48.53,790000
1/27/2022 12:00:00 AM,48.439,49.995,47.889,49.263,722200
1/28/2022 12:00:00 AM,49.354,50.087,49.263,49.812,528100
2/7/2022 12:00:00 AM,50.819,51.277,50.178,50.819,882500
2/8/2022 12:00:00 AM,50.819,51.186,50.087,50.728,755700
2/9/2022 12:00:00 AM,50.728,51.735,50.545,51.186,893700
2/10/2022 12:00:00 AM,51.186,51.277,50.361,50.728,582900
2/11/2022 12:00:00 AM,50.636,50.819,50.178,50.453,410200
2/14/2022 12:00:00 AM,49.629,50.636,49.263,49.629,682400
2/15/2022 12:00:00 AM,49.72,50.27,49.446,50.178,450500
2/16/2022 12:00:00 AM,50.728,52.559,50.178,52.559,1909900
2/17/2022 12:00:00 AM,52.834,52.925,52.01,52.101,712300
2/18/2022 12:00:00 AM,52.01,53.108,51.643,52.467,860800
2/21/2022 12:00:00 AM,52.467,52.651,52.01,52.376,625700
2/22/2022 12:00:00 AM,52.101,52.284,51.186,51.552,1150700
2/23/2022 12:00:00 AM,51.552,53.017,51.552,52.742,970800
2/24/2022 12:00:00 AM,52.742,54.39,52.467,54.024,2656100
2/25/2022 12:00:00 AM,54.024,55.031,53.749,54.024,1061100
2/28/2022 12:00:00 AM,53.841,54.482,53.383,54.116,712800
3/1/2022 12:00:00 AM,54.299,55.855,54.207,54.757,1582400
3/2/2022 12:00:00 AM,54.665,55.306,54.024,54.024,1103800
3/3/2022 12:00:00 AM,54.116,54.665,53.383,54.024,928600
3/4/2022 12:00:00 AM,53.566,55.123,53.475,54.665,1259200
3/7/2022 12:00:00 AM,55.123,55.123,53.841,53.933,868700
3/8/2022 12:00:00 AM,53.292,54.482,53.292,53.475,647600
3/9/2022 12:00:00 AM,53.383,53.749,51.643,51.643,1797100
3/10/2022 12:00:00 AM,52.651,52.651,51.735,52.559,704500
3/11/2022 12:00:00 AM,52.284,53.383,52.01,52.193,646000
3/14/2022 12:00:00 AM,51.369,52.193,50.361,50.453,895400
3/15/2022 12:00:00 AM,50.27,50.545,49.995,50.453,762100
3/16/2022 12:00:00 AM,50.819,51.552,50.636,51.46,420700
3/17/2022 12:00:00 AM,51.735,52.101,51.094,51.46,346800
3/18/2022 12:00:00 AM,51.369,51.643,51.094,51.369,820100
3/21/2022 12:00:00 AM,52.101,53.658,51.46,53.566,1400800
3/22/2022 12:00:00 AM,53.841,54.299,53.108,53.566,899900
3/23/2022 12:00:00 AM,53.566,54.757,53.2,54.024,1281500
3/24/2022 12:00:00 AM,53.933,54.665,53.566,53.841,681200
3/25/2022 12:00:00 AM,54.024,54.207,53.108,53.566,608300
3/28/2022 12:00:00 AM,53.566,53.566,52.925,53.566,912400
3/29/2022 12:00:00 AM,53.658,56.313,53.566,56.222,2592800
3/30/2022 12:00:00 AM,55.855,57.504,55.672,56.496,1899300
3/31/2022 12:00:00 AM,56.496,57.137,56.313,56.313,1150200
4/1/2022 12:00:00 AM,55.855,58.969,55.855,58.053,3758200
4/4/2022 12:00:00 AM,58.511,59.701,58.145,58.236,2376500
4/5/2022 12:00:00 AM,57.87,58.511,57.595,58.419,1520600
4/6/2022 12:00:00 AM,57.687,59.884,57.687,59.701,2574400
4/7/2022 12:00:00 AM,59.976,60.8,58.969,58.969,2039800
4/8/2022 12:00:00 AM,58.877,59.976,58.145,58.145,1314000
4/12/2022 12:00:00 AM,58.145,58.511,54.94,54.94,1935300
4/13/2022 12:00:00 AM,55.855,58.236,54.482,57.962,1698200
4/14/2022 12:00:00 AM,58.419,59.152,57.229,57.229,1343300
4/15/2022 12:00:00 AM,57.137,61.166,57.046,61.166,3373000
4/18/2022 12:00:00 AM,61.807,62.723,60.892,61.166,3846200
4/19/2022 12:00:00 AM,61.441,64.097,60.159,60.159,2632100
4/20/2022 12:00:00 AM,59.518,61.258,58.602,58.602,2744400
4/21/2022 12:00:00 AM,57.687,62.631,55.855,60.892,3570900
4/22/2022 12:00:00 AM,61.35,62.448,56.68,57.687,3200800
4/25/2022 12:00:00 AM,57.687,58.145,53.658,53.658,2724200
4/26/2022 12:00:00 AM,50.728,56.771,49.995,56.68,2891900
4/27/2022 12:00:00 AM,55.855,56.313,54.116,56.313,1138200
4/28/2022 12:00:00 AM,56.313,56.954,54.94,54.94,977400
4/29/2022 12:00:00 AM,54.299,57.229,54.299,56.863,1652200
5/4/2022 12:00:00 AM,56.68,59.427,56.039,57.687,1951400
5/5/2022 12:00:00 AM,58.602,59.427,57.229,58.602,1707000
5/6/2022 12:00:00 AM,57.595,60.617,57.229,58.419,3122600
5/9/2022 12:00:00 AM,58.236,58.236,54.39,54.39,2433000
5/10/2022 12:00:00 AM,52.193,54.94,51.369,54.94,1831600
5/11/2022 12:00:00 AM,54.39,54.757,52.834,53.566,1574900
5/12/2022 12:00:00 AM,52.559,53.475,49.904,49.904,3026900
5/13/2022 12:00:00 AM,49.72,50.087,46.424,46.424,3115600
5/16/2022 12:00:00 AM,47.614,49.446,43.86,43.86,1700500
5/17/2022 12:00:00 AM,43.036,46.882,43.036,46.882,1824800
5/18/2022 12:00:00 AM,47.523,48.072,46.241,46.424,1289600
5/19/2022 12:00:00 AM,45.051,46.607,45.005,45.875,1582900
5/20/2022 12:00:00 AM,45.783,47.157,45.646,45.966,1463400
5/23/2022 12:00:00 AM,46.699,47.523,45.279,46.516,1398000
5/24/2022 12:00:00 AM,46.607,46.973,44.822,46.607,1102000
5/25/2022 12:00:00 AM,46.516,48.896,46.516,48.347,1860300
5/26/2022 12:00:00 AM,48.439,49.354,47.706,48.988,1449900
5/27/2022 12:00:00 AM,49.171,49.629,48.805,49.08,1158300
5/30/2022 12:00:00 AM,49.08,49.904,48.713,48.988,1193800
5/31/2022 12:00:00 AM,48.988,48.988,47.523,48.164,1959400
6/1/2022 12:00:00 AM,48.164,48.896,47.614,48.439,1111900
6/2/2022 12:00:00 AM,48.439,50.728,48.255,49.537,2407700
6/3/2022 12:00:00 AM,49.537,49.904,49.08,49.629,1013700
6/6/2022 12:00:00 AM,49.446,50.911,49.354,49.537,1799800
6/7/2022 12:00:00 AM,49.446,52.01,47.706,51.369,3214100
6/8/2022 12:00:00 AM,51.46,52.01,50.636,50.728,1562000
6/9/2022 12:00:00 AM,50.178,51.002,50.087,50.361,723400
6/10/2022 12:00:00 AM,49.904,51.46,49.263,49.263,2205200
6/13/2022 12:00:00 AM,47.889,48.896,45.875,45.875,2739800
6/14/2022 12:00:00 AM,45.783,47.065,45.325,47.065,1253100
6/15/2022 12:00:00 AM,46.332,47.431,45.325,47.065,1126300
6/16/2022 12:00:00 AM,47.614,48.988,47.523,47.981,2262900
6/17/2022 12:00:00 AM,47.157,47.981,46.424,47.157,1231100
6/20/2022 12:00:00 AM,46.882,47.981,46.058,46.149,1055700
6/21/2022 12:00:00 AM,46.424,47.798,46.149,47.157,1282400
6/22/2022 12:00:00 AM,47.614,48.072,46.516,46.79,845200
6/23/2022 12:00:00 AM,46.699,48.439,46.699,48.255,1029700
6/24/2022 12:00:00 AM,48.439,50.819,48.255,50.178,2319800
6/27/2022 12:00:00 AM,50.545,50.728,49.904,50.453,881200
6/28/2022 12:00:00 AM,50.361,51.735,50.087,51.552,1981100
6/29/2022 12:00:00 AM,50.911,51.369,50.087,50.361,1006400
6/30/2022 12:00:00 AM,50.361,50.728,48.072,48.072,1386600
7/1/2022 12:00:00 AM,47.798,49.904,47.798,48.622,960000
7/4/2022 12:00:00 AM,48.988,49.629,48.988,49.171,591100
7/5/2022 12:00:00 AM,49.446,50.178,48.255,48.347,1103800
7/6/2022 12:00:00 AM,48.164,50.087,48.072,48.53,1496500
7/7/2022 12:00:00 AM,48.896,50.911,48.713,50.361,1661700
7/8/2022 12:00:00 AM,50.545,51.094,49.995,49.995,954700
7/11/2022 12:00:00 AM,49.812,50.819,49.629,49.995,995400
7/12/2022 12:00:00 AM,50.545,51.735,49.72,51.186,1108000
7/13/2022 12:00:00 AM,51.369,53.566,51.277,53.108,2132000
7/14/2022 12:00:00 AM,52.925,53.108,52.376,53.017,740200
7/15/2022 12:00:00 AM,53.017,53.017,51.735,51.735,1162000
7/18/2022 12:00:00 AM,51.918,53.017,50.728,52.467,1542600
7/19/2022 12:00:00 AM,52.559,52.559,51.46,52.284,574000
7/20/2022 12:00:00 AM,52.467,53.658,52.284,52.651,1477400
7/21/2022 12:00:00 AM,52.376,52.559,51.918,51.918,701800
7/22/2022 12:00:00 AM,52.193,52.651,51.369,51.552,1005800
7/25/2022 12:00:00 AM,51.735,51.735,50.087,50.728,1292000
7/26/2022 12:00:00 AM,50.819,51.186,49.812,49.812,955600
7/27/2022 12:00:00 AM,49.629,52.376,48.988,52.376,1513000
7/28/2022 12:00:00 AM,52.651,52.742,51.827,51.827,784800
7/29/2022 12:00:00 AM,52.193,53.566,52.01,52.925,1564700
8/1/2022 12:00:00 AM,52.834,54.665,52.284,54.207,2168600
8/2/2022 12:00:00 AM,54.024,54.299,53.383,53.933,1050700
8/3/2022 12:00:00 AM,53.108,53.933,53.108,53.475,1039100
8/4/2022 12:00:00 AM,53.933,55.123,53.475,53.475,1850800
8/5/2022 12:00:00 AM,53.475,53.841,53.108,53.841,625800
8/8/2022 12:00:00 AM,54.024,55.215,53.383,53.749,1456500
8/9/2022 12:00:00 AM,53.475,54.207,53.108,53.383,1249600
8/10/2022 12:00:00 AM,53.383,53.658,52.376,52.651,1532300
8/11/2022 12:00:00 AM,52.834,53.108,51.918,51.918,1022100
8/12/2022 12:00:00 AM,51.918,53.292,51.827,53.292,750100
8/15/2022 12:00:00 AM,53.566,53.566,52.742,53.017,766900
8/16/2022 12:00:00 AM,53.017,53.292,52.651,52.651,612400
8/17/2022 12:00:00 AM,52.742,53.108,51.918,52.01,974000
8/18/2022 12:00:00 AM,52.01,52.651,51.277,51.735,1061000
8/19/2022 12:00:00 AM,51.643,52.467,51.002,51.094,1142700
8/22/2022 12:00:00 AM,51.094,52.651,51.002,52.193,899200
8/23/2022 12:00:00 AM,52.101,52.284,51.827,52.01,761300
8/24/2022 12:00:00 AM,52.193,52.742,51.918,52.101,1228000
8/25/2022 12:00:00 AM,52.284,52.742,52.101,52.193,949200
8/26/2022 12:00:00 AM,52.559,53.475,52.193,52.193,1554000
8/29/2022 12:00:00 AM,52.01,52.834,51.369,52.467,1383300
8/30/2022 12:00:00 AM,52.651,53.108,52.376,52.559,917800
8/31/2022 12:00:00 AM,52.559,54.482,52.559,53.566,2855900
9/5/2022 12:00:00 AM,53.658,55.215,53.658,54.574,2596700
9/6/2022 12:00:00 AM,54.94,55.123,54.116,54.116,1440500
9/7/2022 12:00:00 AM,54.024,54.482,51.827,51.827,2796400
9/8/2022 12:00:00 AM,52.376,52.559,51.277,51.277,1498800
9/9/2022 12:00:00 AM,51.277,52.01,50.911,51.827,1529200
9/12/2022 12:00:00 AM,52.193,52.467,51.735,51.827,829086
9/13/2022 12:00:00 AM,52.01,52.193,51.46,51.735,577276
9/14/2022 12:00:00 AM,51.094,52.01,51.094,51.643,883034
9/15/2022 12:00:00 AM,51.735,52.193,51.735,51.827,550536
9/16/2022 12:00:00 AM,51.827,52.01,51.186,51.277,953273
9/19/2022 12:00:00 AM,51.277,51.369,48.622,48.622,1978264
9/20/2022 12:00:00 AM,48.805,49.904,48.347,49.812,1060325
9/21/2022 12:00:00 AM,48.988,50.453,48.622,50.453,743845
9/22/2022 12:00:00 AM,50.361,50.911,49.812,50.545,630138
9/23/2022 12:00:00 AM,51.369,54.024,51.277,53.475,4406850
9/26/2022 12:00:00 AM,53.292,54.482,51.827,53.017,2255304
9/27/2022 12:00:00 AM,53.475,53.658,52.467,52.559,1002442
9/28/2022 12:00:00 AM,52.193,52.651,49.995,51.277,2186466
9/29/2022 12:00:00 AM,51.735,52.101,48.988,48.988,1547224
9/30/2022 12:00:00 AM,48.988,49.812,47.248,48.988,1718846
10/3/2022 12:00:00 AM,48.988,49.446,45.6,45.6,1381387
10/4/2022 12:00:00 AM,46.79,46.973,44.135,44.135,1683693
10/5/2022 12:00:00 AM,45.508,46.882,45.051,46.332,978721
10/6/2022 12:00:00 AM,46.332,46.607,44.41,44.776,1088297
10/7/2022 12:00:00 AM,44.501,44.593,42.67,44.135,1482389
10/10/2022 12:00:00 AM,43.494,46.332,43.494,45.783,1099841
10/11/2022 12:00:00 AM,45.783,45.783,43.036,43.036,1190045
10/12/2022 12:00:00 AM,43.173,45.325,43.173,44.455,692519
10/13/2022 12:00:00 AM,44.41,45.325,44.226,45.096,707510
10/14/2022 12:00:00 AM,45.875,46.516,45.325,46.424,1097880
10/17/2022 12:00:00 AM,45.966,46.424,45.234,46.424,554457
10/18/2022 12:00:00 AM,47.157,47.248,46.424,46.607,582640
10/19/2022 12:00:00 AM,46.882,46.973,46.241,46.882,559028
10/20/2022 12:00:00 AM,46.882,47.065,46.058,46.699,520233
10/21/2022 12:00:00 AM,46.607,46.607,43.906,43.998,912005
10/24/2022 12:00:00 AM,44.867,44.959,43.402,43.86,788739
10/25/2022 12:00:00 AM,44.867,46.607,44.089,45.783,1137187
10/26/2022 12:00:00 AM,45.783,46.882,45.783,46.882,602943
10/27/2022 12:00:00 AM,46.882,48.53,46.882,48.53,867293
10/28/2022 12:00:00 AM,48.988,49.171,47.34,48.072,825400
10/31/2022 12:00:00 AM,48.347,48.347,46.607,48.072,786005
11/1/2022 12:00:00 AM,47.157,48.896,47.157,48.53,1036627
11/2/2022 12:00:00 AM,48.347,48.622,47.614,47.614,636502
11/3/2022 12:00:00 AM,46.882,48.072,46.882,47.981,493932
11/4/2022 12:00:00 AM,47.523,47.614,44.959,45.783,899216
11/7/2022 12:00:00 AM,45.417,46.424,44.776,44.776,644681
11/8/2022 12:00:00 AM,44.593,46.607,44.135,46.516,636444
11/9/2022 12:00:00 AM,47.614,48.255,46.79,46.973,694873
11/10/2022 12:00:00 AM,46.699,46.882,43.814,44.547,1061733
11/11/2022 12:00:00 AM,44.959,45.692,44.547,44.867,428230
11/14/2022 12:00:00 AM,44.41,44.867,43.265,43.585,814130
11/15/2022 12:00:00 AM,43.677,43.677,40.564,40.564,2079760
11/16/2022 12:00:00 AM,38,43.402,37.725,43.311,1764782
11/17/2022 12:00:00 AM,43.677,44.455,43.311,43.402,611145
11/18/2022 12:00:00 AM,43.494,44.547,42.12,44.226,775618
11/21/2022 12:00:00 AM,44.364,44.867,43.585,43.677,510500
11/22/2022 12:00:00 AM,43.906,45.051,43.677,44.089,618744
11/23/2022 12:00:00 AM,44.135,44.959,44.089,44.547,401428
11/24/2022 12:00:00 AM,44.776,44.776,44.272,44.593,503002
11/25/2022 12:00:00 AM,45.397,45.886,44.812,45.788,427437
11/28/2022 12:00:00 AM,46.081,46.764,45.69,45.69,854928
11/29/2022 12:00:00 AM,45.397,46.764,45.3,46.081,782042
11/30/2022 12:00:00 AM,46.667,47.789,45.69,47.301,1188658
12/1/2022 12:00:00 AM,47.741,47.741,46.471,46.667,1091269
12/2/2022 12:00:00 AM,45.983,47.252,45.886,47.057,837273
12/5/2022 12:00:00 AM,47.448,49.303,47.448,49.303,1576683
12/6/2022 12:00:00 AM,49.01,49.01,46.862,46.862,913766
12/7/2022 12:00:00 AM,46.764,47.448,46.667,47.155,620854
12/8/2022 12:00:00 AM,47.545,48.326,46.764,47.35,683638
12/9/2022 12:00:00 AM,47.35,47.35,46.227,46.764,760415
12/12/2022 12:00:00 AM,46.667,47.838,46.52,47.35,760577
12/13/2022 12:00:00 AM,47.399,48.717,46.862,48.717,1451295
12/14/2022 12:00:00 AM,49.303,49.596,48.033,48.57,691561
12/15/2022 12:00:00 AM,48.57,48.815,48.082,48.326,653017
12/16/2022 12:00:00 AM,47.448,48.424,47.448,48.424,1032129
12/19/2022 12:00:00 AM,48.229,48.229,47.057,47.057,642516
12/20/2022 12:00:00 AM,46.862,47.936,45.397,46.862,1173096
12/21/2022 12:00:00 AM,46.862,47.155,46.374,46.862,483769
12/22/2022 12:00:00 AM,47.057,47.448,46.423,47.057,309402
12/23/2022 12:00:00 AM,46.667,47.057,46.374,46.764,493147
12/26/2022 12:00:00 AM,46.667,46.862,44.421,44.421,494247
12/27/2022 12:00:00 AM,44.421,45.886,44.421,45.397,460303
12/28/2022 12:00:00 AM,45.934,45.934,44.909,45.593,148092
12/29/2022 12:00:00 AM,45.593,46.227,45.397,45.397,457882
12/30/2022 12:00:00 AM,45.593,45.983,45.495,45.495,140513
1/3/2023 12:00:00 AM,45.544,46.618,45.397,46.569,270705
1/4/2023 12:00:00 AM,46.764,46.862,46.374,46.569,507376
1/5/2023 12:00:00 AM,46.862,47.252,46.715,46.911,285399
1/6/2023 12:00:00 AM,47.252,47.594,46.764,46.911,493419
1/9/2023 12:00:00 AM,46.96,47.448,46.715,46.764,187823
1/10/2023 12:00:00 AM,46.862,46.96,46.374,46.862,274616
1/11/2023 12:00:00 AM,47.252,47.643,46.862,47.448,523942
1/12/2023 12:00:00 AM,47.741,48.229,47.448,47.936,457245
1/13/2023 12:00:00 AM,48.131,48.326,47.692,47.741,293961
1/16/2023 12:00:00 AM,47.741,47.936,47.008,47.008,282760
1/17/2023 12:00:00 AM,47.057,47.594,47.008,47.448,442661
1/18/2023 12:00:00 AM,47.545,47.789,47.057,47.252,495507
1/19/2023 12:00:00 AM,47.252,48.815,47.204,48.717,1090759
1/27/2023 12:00:00 AM,48.766,50.377,48.766,49.791,711679
1/30/2023 12:00:00 AM,49.693,50.279,49.01,49.303,637123
1/31/2023 12:00:00 AM,49.303,49.303,48.424,49.205,669450
2/1/2023 12:00:00 AM,49.303,50.572,48.424,48.815,1368482
2/2/2023 12:00:00 AM,49.303,49.4,47.741,48.766,415156
2/3/2023 12:00:00 AM,48.815,49.303,47.936,48.522,471833
2/6/2023 12:00:00 AM,48.57,49.4,48.033,49.4,593974
2/7/2023 12:00:00 AM,49.205,49.693,48.033,48.033,467053
2/8/2023 12:00:00 AM,48.082,48.912,47.936,48.082,481415
2/9/2023 12:00:00 AM,48.326,48.815,48.082,48.18,153465
2/10/2023 12:00:00 AM,48.424,49.01,47.887,48.619,560583
2/13/2023 12:00:00 AM,48.619,48.619,47.35,47.35,359528
2/14/2023 12:00:00 AM,48.033,48.229,47.643,47.936,181476
2/15/2023 12:00:00 AM,47.936,48.57,47.838,48.229,162281
2/16/2023 12:00:00 AM,48.424,49.205,48.131,48.912,402823
2/17/2023 12:00:00 AM,48.912,49.986,48.766,49.205,761689
2/20/2023 12:00:00 AM,49.791,49.986,49.303,49.986,569608
2/21/2023 12:00:00 AM,50.181,50.181,49.205,49.303,375605
2/22/2023 12:00:00 AM,48.815,49.986,48.815,48.815,446152
2/23/2023 12:00:00 AM,48.815,48.815,47.838,48.424,463730
2/24/2023 12:00:00 AM,48.619,48.619,47.741,47.741,240332
2/27/2023 12:00:00 AM,47.692,47.692,46.96,47.057,393026
2/28/2023 12:00:00 AM,47.106,47.838,47.057,47.35,163969
3/1/2023 12:00:00 AM,47.399,48.326,47.057,48.278,243782
3/2/2023 12:00:00 AM,48.278,48.278,47.838,47.838,122212
3/3/2023 12:00:00 AM,48.278,48.326,47.301,47.301,176085
3/6/2023 12:00:00 AM,47.496,47.741,46.862,46.862,180547
3/7/2023 12:00:00 AM,47.106,47.838,47.008,47.155,186001
3/8/2023 12:00:00 AM,47.155,47.838,47.008,47.838,155668
3/9/2023 12:00:00 AM,47.936,48.326,47.594,48.278,222712
3/10/2023 12:00:00 AM,48.033,48.033,47.448,48.033,112718
3/13/2023 12:00:00 AM,47.838,48.522,47.252,48.326,489198
3/14/2023 12:00:00 AM,48.131,48.229,47.545,47.545,160339
