Time,Open,High,Low,Close,Volume
3/15/2023 12:00:00 AM,48.326,48.326,47.643,48.131,339061
3/16/2023 12:00:00 AM,48.082,48.131,47.35,47.448,117483
3/17/2023 12:00:00 AM,47.838,48.815,47.301,48.815,844718
3/20/2023 12:00:00 AM,48.815,48.815,47.741,47.838,324259
3/21/2023 12:00:00 AM,47.887,48.229,47.545,47.838,211947
3/22/2023 12:00:00 AM,48.18,48.18,47.594,47.838,193543
3/23/2023 12:00:00 AM,47.643,47.838,47.35,47.741,199425
3/24/2023 12:00:00 AM,47.741,47.838,46.862,47.35,296665
3/27/2023 12:00:00 AM,47.35,47.545,47.106,47.35,278258
3/28/2023 12:00:00 AM,47.35,47.838,47.35,47.35,175618
3/29/2023 12:00:00 AM,47.545,47.545,47.008,47.155,193889
3/30/2023 12:00:00 AM,47.155,47.448,47.155,47.301,114484
3/31/2023 12:00:00 AM,47.35,47.496,47.252,47.301,144273
4/3/2023 12:00:00 AM,47.448,47.838,47.448,47.838,275818
4/4/2023 12:00:00 AM,48.131,48.131,47.594,48.033,174898
4/5/2023 12:00:00 AM,48.033,48.131,47.643,47.887,182839
4/6/2023 12:00:00 AM,48.229,48.229,47.35,47.35,239190
4/7/2023 12:00:00 AM,47.35,47.496,47.204,47.35,192988
4/10/2023 12:00:00 AM,47.496,47.838,47.301,47.741,225906
4/11/2023 12:00:00 AM,47.545,47.985,47.399,47.985,155640
4/12/2023 12:00:00 AM,48.082,48.082,47.35,47.35,260764
4/13/2023 12:00:00 AM,47.35,47.448,47.252,47.252,222196
4/14/2023 12:00:00 AM,47.35,47.399,46.862,46.862,358924
4/17/2023 12:00:00 AM,46.96,47.008,46.081,46.081,439789
4/18/2023 12:00:00 AM,46.862,46.862,45.788,45.886,235064
4/19/2023 12:00:00 AM,45.983,45.983,45.056,45.056,365918
4/20/2023 12:00:00 AM,45.3,46.227,45.3,45.886,220882
4/21/2023 12:00:00 AM,46.178,46.178,45.349,45.739,236813
4/24/2023 12:00:00 AM,45.788,45.788,45.251,45.3,146335
4/25/2023 12:00:00 AM,45.3,45.397,44.519,44.519,277622
4/26/2023 12:00:00 AM,44.519,44.812,43.933,44.763,362816
4/27/2023 12:00:00 AM,44.812,45.153,43.787,43.787,556755
4/28/2023 12:00:00 AM,43.835,44.372,43.787,43.835,267803
5/4/2023 12:00:00 AM,43.835,44.665,43.835,44.177,297917
5/5/2023 12:00:00 AM,44.177,45.153,44.177,44.812,309439
5/8/2023 12:00:00 AM,44.812,45.153,44.714,44.909,298149
5/9/2023 12:00:00 AM,45.251,45.251,44.86,44.909,224131
5/10/2023 12:00:00 AM,45.153,45.153,44.714,44.86,319955
5/11/2023 12:00:00 AM,44.909,45.153,44.519,44.616,469375
5/12/2023 12:00:00 AM,44.665,44.909,43.982,44.909,627611
5/15/2023 12:00:00 AM,44.909,45.349,44.372,44.421,600230
5/16/2023 12:00:00 AM,44.421,44.86,44.128,44.226,277772
5/17/2023 12:00:00 AM,44.226,44.324,43.982,43.982,332291
5/18/2023 12:00:00 AM,44.128,44.226,43.738,43.738,625992
5/19/2023 12:00:00 AM,43.884,44.324,43.25,43.25,640470
5/22/2023 12:00:00 AM,43.25,43.445,42.761,42.761,1040679
5/23/2023 12:00:00 AM,42.761,43.542,42.761,43.542,830449
5/24/2023 12:00:00 AM,43.738,44.079,43.396,43.396,480185
5/25/2023 12:00:00 AM,43.347,43.591,42.957,43.054,383590
5/26/2023 12:00:00 AM,42.957,43.445,42.469,42.517,974542
5/29/2023 12:00:00 AM,42.81,43.103,42.469,42.908,552562
5/30/2023 12:00:00 AM,43.054,43.347,42.664,42.761,571230
5/31/2023 12:00:00 AM,42.761,42.908,42.469,42.469,674593
6/1/2023 12:00:00 AM,42.469,42.859,42.371,42.615,432137
6/2/2023 12:00:00 AM,42.859,43.25,42.859,43.054,1094501
6/5/2023 12:00:00 AM,43.64,43.982,43.396,43.445,950858
6/6/2023 12:00:00 AM,43.494,44.128,43.494,43.884,1197108
6/7/2023 12:00:00 AM,43.933,44.079,43.445,43.591,593195
6/8/2023 12:00:00 AM,43.64,43.933,43.054,43.054,840444
6/9/2023 12:00:00 AM,42.957,43.103,42.615,42.761,687605
6/12/2023 12:00:00 AM,42.664,43.445,42.664,43.445,926341
6/13/2023 12:00:00 AM,43.835,44.616,43.738,43.933,1767002
6/14/2023 12:00:00 AM,43.982,44.421,43.445,43.542,885732
6/15/2023 12:00:00 AM,43.689,43.787,43.103,43.347,855851
6/16/2023 12:00:00 AM,43.591,43.982,43.006,43.006,978872
6/19/2023 12:00:00 AM,42.957,43.152,42.615,42.664,717610
6/20/2023 12:00:00 AM,42.664,42.957,42.469,42.957,644401
6/21/2023 12:00:00 AM,43.006,43.152,42.615,43.103,661740
6/22/2023 12:00:00 AM,43.396,43.396,42.859,43.103,1121911
6/23/2023 12:00:00 AM,43.25,44.031,43.201,44.031,1824280
6/26/2023 12:00:00 AM,44.226,44.47,43.542,44.177,1300614
6/27/2023 12:00:00 AM,44.519,44.86,44.128,44.226,1276436
6/28/2023 12:00:00 AM,44.079,44.714,43.982,44.079,722096
6/29/2023 12:00:00 AM,44.177,44.177,43.25,43.25,1112676
6/30/2023 12:00:00 AM,43.347,43.347,43.006,43.054,788215
7/3/2023 12:00:00 AM,43.347,43.64,43.152,43.445,498530
7/4/2023 12:00:00 AM,43.542,43.982,43.396,43.982,878726
7/5/2023 12:00:00 AM,43.982,44.031,43.738,43.738,533849
7/6/2023 12:00:00 AM,43.738,44.519,43.738,43.933,1983279
7/7/2023 12:00:00 AM,44.177,44.275,43.738,44.177,679154
7/10/2023 12:00:00 AM,44.421,44.568,44.226,44.519,1179196
7/11/2023 12:00:00 AM,44.714,44.714,44.275,44.421,1394330
7/12/2023 12:00:00 AM,44.519,46.276,44.47,45.739,1972370
7/13/2023 12:00:00 AM,46.276,46.374,45.739,45.886,1044027
7/14/2023 12:00:00 AM,45.934,46.081,45.202,45.69,1476168
7/17/2023 12:00:00 AM,45.886,46.178,45.349,46.178,977361
7/18/2023 12:00:00 AM,46.178,46.667,45.886,45.934,776704
7/19/2023 12:00:00 AM,45.934,46.081,45.642,45.788,790170
7/20/2023 12:00:00 AM,45.593,45.886,45.446,45.69,574695
7/21/2023 12:00:00 AM,45.837,46.862,45.739,46.374,1429572
7/24/2023 12:00:00 AM,46.569,46.715,45.983,46.13,879162
7/25/2023 12:00:00 AM,46.13,46.13,45.446,45.788,1215673
7/26/2023 12:00:00 AM,45.788,46.032,45.495,45.544,845138
7/27/2023 12:00:00 AM,45.593,45.983,45.3,45.446,874731
7/28/2023 12:00:00 AM,45.3,45.739,45.251,45.544,667084
7/31/2023 12:00:00 AM,45.983,47.252,45.983,47.008,1959818
8/1/2023 12:00:00 AM,47.204,47.252,46.13,46.13,1367797
8/2/2023 12:00:00 AM,46.178,47.008,45.788,46.715,1144014
8/3/2023 12:00:00 AM,46.715,46.862,46.081,46.178,862087
8/4/2023 12:00:00 AM,46.374,46.423,45.934,45.983,1064460
8/7/2023 12:00:00 AM,46.13,46.862,46.032,46.862,1314263
8/8/2023 12:00:00 AM,47.057,47.106,46.374,46.423,991805
8/9/2023 12:00:00 AM,46.618,46.618,46.178,46.276,675022
8/10/2023 12:00:00 AM,46.569,46.764,45.886,45.886,620395
8/11/2023 12:00:00 AM,45.934,46.032,45.349,45.593,1077264
8/14/2023 12:00:00 AM,45.837,46.081,45.544,45.788,598128
8/15/2023 12:00:00 AM,45.788,46.862,45.69,46.081,524379
8/16/2023 12:00:00 AM,45.934,46.081,45.69,45.788,530552
8/17/2023 12:00:00 AM,45.739,45.788,45.397,45.397,676904
8/18/2023 12:00:00 AM,45.397,45.69,43.152,43.152,1903567
8/21/2023 12:00:00 AM,43.152,43.982,42.908,43.542,1025940
8/22/2023 12:00:00 AM,43.591,44.372,43.347,44.324,944311
8/23/2023 12:00:00 AM,44.421,44.519,43.884,44.421,455885
8/24/2023 12:00:00 AM,43.982,44.421,43.982,44.324,361426
8/25/2023 12:00:00 AM,44.421,44.421,43.787,43.835,540990
8/28/2023 12:00:00 AM,43.835,44.031,43.591,43.835,592140
8/29/2023 12:00:00 AM,43.884,44.372,43.738,43.738,738196
8/30/2023 12:00:00 AM,43.933,44.128,43.787,43.982,453639
8/31/2023 12:00:00 AM,44.031,44.324,43.982,44.128,1098972
9/5/2023 12:00:00 AM,44.226,44.812,44.226,44.372,732198
9/6/2023 12:00:00 AM,44.616,44.665,44.275,44.568,581226
9/7/2023 12:00:00 AM,44.714,44.909,44.421,44.665,1010831
9/8/2023 12:00:00 AM,44.665,44.909,44.47,44.568,438212
9/11/2023 12:00:00 AM,44.616,45.3,44.421,44.421,921661
9/12/2023 12:00:00 AM,44.421,44.714,44.324,44.714,456983
9/13/2023 12:00:00 AM,44.86,44.958,44.421,44.47,805707
9/14/2023 12:00:00 AM,44.47,44.519,43.787,44.128,670680
9/15/2023 12:00:00 AM,44.128,44.421,43.835,43.835,600696
9/18/2023 12:00:00 AM,43.835,44.128,43.445,43.738,542224
9/19/2023 12:00:00 AM,43.787,43.835,42.713,43.006,1740991
9/20/2023 12:00:00 AM,43.103,43.738,42.908,43.542,309854
9/21/2023 12:00:00 AM,43.542,43.738,43.298,43.298,300708
9/22/2023 12:00:00 AM,42.957,43.054,41.98,42.566,881252
9/25/2023 12:00:00 AM,42.664,42.957,41.199,41.199,749110
9/26/2023 12:00:00 AM,41.004,41.834,40.711,41.004,1153842
9/27/2023 12:00:00 AM,41.004,41.395,40.906,41.395,461736
9/28/2023 12:00:00 AM,41.297,41.541,41.151,41.395,481448
9/29/2023 12:00:00 AM,41.492,41.639,41.151,41.151,231925
10/2/2023 12:00:00 AM,41.541,41.541,41.102,41.248,223773
10/3/2023 12:00:00 AM,41.053,41.346,40.809,40.858,648253
10/4/2023 12:00:00 AM,40.614,41.395,40.516,41.053,378597
10/5/2023 12:00:00 AM,41.492,41.492,40.906,40.906,175030
10/6/2023 12:00:00 AM,40.906,41.151,40.516,40.906,245246
10/9/2023 12:00:00 AM,41.004,41.297,40.858,41.199,222933
10/10/2023 12:00:00 AM,41.443,41.736,41.248,41.541,258802
10/11/2023 12:00:00 AM,41.395,41.688,41.395,41.59,121795
10/12/2023 12:00:00 AM,41.688,41.785,41.541,41.639,240083
10/13/2023 12:00:00 AM,41.59,41.59,41.004,41.297,210615
10/16/2023 12:00:00 AM,41.297,41.297,40.321,40.662,331417
10/17/2023 12:00:00 AM,40.76,41.053,40.565,40.565,173813
10/18/2023 12:00:00 AM,40.565,40.614,39.54,39.881,467392
10/19/2023 12:00:00 AM,39.637,39.93,39.247,39.247,342348
10/20/2023 12:00:00 AM,39.296,40.174,39.198,40.028,210953
10/23/2023 12:00:00 AM,40.028,40.028,39.344,39.54,202217
10/24/2023 12:00:00 AM,39.784,39.833,39.344,39.784,128663
10/25/2023 12:00:00 AM,39.784,40.125,39.784,39.881,154197
10/26/2023 12:00:00 AM,39.344,39.54,37.88,38.124,646665
10/27/2023 12:00:00 AM,38.173,38.661,38.075,38.563,460835
10/30/2023 12:00:00 AM,38.563,38.759,38.075,38.222,155593
10/31/2023 12:00:00 AM,38.563,38.661,37.978,37.978,373910
11/1/2023 12:00:00 AM,38.075,38.563,37.685,38.075,256178
11/2/2023 12:00:00 AM,38.417,39.637,38.173,39.637,488255
11/3/2023 12:00:00 AM,39.637,39.784,39.247,39.442,196946
11/6/2023 12:00:00 AM,39.54,39.881,39.442,39.735,192102
11/7/2023 12:00:00 AM,39.637,39.686,39.344,39.442,162450
11/8/2023 12:00:00 AM,39.442,40.028,39.052,40.028,352744
11/9/2023 12:00:00 AM,40.077,40.516,40.028,40.028,394373
11/10/2023 12:00:00 AM,39.93,39.979,39.637,39.637,247263
11/13/2023 12:00:00 AM,39.637,39.833,39.442,39.588,143612
11/14/2023 12:00:00 AM,39.686,40.028,39.491,39.833,296241
11/15/2023 12:00:00 AM,40.37,40.516,39.833,39.93,556735
11/16/2023 12:00:00 AM,39.93,40.711,39.93,40.321,483924
11/17/2023 12:00:00 AM,40.711,40.858,39.881,39.881,408380
11/20/2023 12:00:00 AM,39.442,40.077,39.442,39.833,246447
11/21/2023 12:00:00 AM,40.028,40.028,39.784,39.833,212261
11/22/2023 12:00:00 AM,39.833,39.979,39.54,39.881,242786
11/23/2023 12:00:00 AM,40.028,40.174,39.54,39.54,293050
11/24/2023 12:00:00 AM,39.54,39.686,38.856,39.296,413825
11/27/2023 12:00:00 AM,39.4,39.8,38.8,38.85,315352
11/28/2023 12:00:00 AM,38.85,39.6,38.85,39.6,249049
11/29/2023 12:00:00 AM,39.6,39.95,39.5,39.7,269511
11/30/2023 12:00:00 AM,39.6,40.15,39,39,386960
12/1/2023 12:00:00 AM,39.65,40,39.35,39.7,211485
12/4/2023 12:00:00 AM,39.95,40.25,39.75,40,399866
12/5/2023 12:00:00 AM,40.2,40.2,39.65,39.8,293178
12/6/2023 12:00:00 AM,39.8,40.3,39.75,40.05,361723
12/7/2023 12:00:00 AM,40.05,40.1,39.4,39.6,467164
12/8/2023 12:00:00 AM,39.7,39.8,39.3,39.55,214400
12/11/2023 12:00:00 AM,39.6,40.1,39.55,40.05,396854
12/12/2023 12:00:00 AM,40.05,40.3,40,40.1,324703
12/13/2023 12:00:00 AM,40.1,41.05,40.1,40.5,900709
12/14/2023 12:00:00 AM,40.6,40.65,40.15,40.15,313391
12/15/2023 12:00:00 AM,40.15,40.2,39.5,39.5,534119
12/18/2023 12:00:00 AM,39.55,39.7,39,39.05,276400
12/19/2023 12:00:00 AM,39.05,39.4,39,39.2,144013
12/20/2023 12:00:00 AM,39.25,39.45,39.05,39.35,171244
12/21/2023 12:00:00 AM,39.35,39.45,39.2,39.35,132551
12/22/2023 12:00:00 AM,39.35,39.35,38.9,38.9,360232
12/25/2023 12:00:00 AM,38.95,39.45,38.9,39.3,224340
12/26/2023 12:00:00 AM,39.15,39.65,39.15,39.5,240315
12/27/2023 12:00:00 AM,39.5,40,39.5,39.55,237031
12/28/2023 12:00:00 AM,39.6,39.7,39.5,39.6,168371
12/29/2023 12:00:00 AM,39.6,39.75,39.5,39.5,270440
1/2/2024 12:00:00 AM,39.5,39.9,39.5,39.6,223584
1/3/2024 12:00:00 AM,39.5,39.8,39.5,39.8,148612
1/4/2024 12:00:00 AM,40,40.4,39.75,40.1,684484
1/5/2024 12:00:00 AM,40.15,40.2,39.85,40,189698
1/8/2024 12:00:00 AM,40.05,40.35,39.95,40,301494
1/9/2024 12:00:00 AM,40,40.45,39.8,40,377633
1/10/2024 12:00:00 AM,40.15,40.95,40.15,40.5,887428
1/11/2024 12:00:00 AM,40.5,42.2,40.4,42,1197002
1/12/2024 12:00:00 AM,42,42.05,41.25,41.8,691612
1/15/2024 12:00:00 AM,41.7,42,41,41,436024
1/16/2024 12:00:00 AM,41,41.05,40.6,41,553897
1/17/2024 12:00:00 AM,40.7,41.7,40.7,41.15,503807
1/18/2024 12:00:00 AM,41,41.45,41,41.15,289400
1/19/2024 12:00:00 AM,41.15,41.45,41.15,41.25,250332
1/22/2024 12:00:00 AM,41.45,41.5,41.15,41.2,234958
1/23/2024 12:00:00 AM,41.2,41.2,40.7,40.8,450086
1/24/2024 12:00:00 AM,40.8,40.95,40.6,40.7,334363
1/25/2024 12:00:00 AM,40.85,40.85,40.6,40.7,158137
1/26/2024 12:00:00 AM,40.7,40.85,40.7,40.85,140399
1/29/2024 12:00:00 AM,40.95,41.45,40.7,41.2,266540
1/30/2024 12:00:00 AM,41.3,41.45,40.95,41,144101
1/31/2024 12:00:00 AM,41.3,41.3,40.5,40.5,336590
2/1/2024 12:00:00 AM,40.7,41.4,40.6,41.25,485513
2/2/2024 12:00:00 AM,41.25,41.25,40.85,41,167989
2/5/2024 12:00:00 AM,41.05,42,41.05,41.05,387700
2/6/2024 12:00:00 AM,41.1,41.35,41,41.1,221420
2/7/2024 12:00:00 AM,41.1,41.4,41.05,41.2,290154
2/15/2024 12:00:00 AM,41.2,41.7,41.2,41.3,360478
2/16/2024 12:00:00 AM,41.6,42.75,41.5,42.5,982300
2/19/2024 12:00:00 AM,42.7,43.25,42.45,43.2,819871
2/20/2024 12:00:00 AM,43.2,43.25,42.65,42.75,458021
2/21/2024 12:00:00 AM,42.75,42.8,42.25,42.45,464500
2/22/2024 12:00:00 AM,42.55,42.6,42.15,42.15,401050
2/23/2024 12:00:00 AM,42.25,42.85,41.85,41.95,627586
2/26/2024 12:00:00 AM,41.95,42.25,41.9,42.05,353635
2/27/2024 12:00:00 AM,42.1,42.5,42.1,42.45,290506
2/28/2024 12:00:00 AM,42.45,42.55,42.15,42.45,391182
2/29/2024 12:00:00 AM,42.7,43.3,42.7,42.9,674330
3/1/2024 12:00:00 AM,42.85,43.2,42.7,42.8,400268
3/4/2024 12:00:00 AM,42.75,43.35,42.75,43.2,805098
3/5/2024 12:00:00 AM,43,43.45,42.9,43.3,492319
3/6/2024 12:00:00 AM,43.6,44.2,42.9,43.3,770205
3/7/2024 12:00:00 AM,43.35,44.9,43.25,44.9,1674619
3/8/2024 12:00:00 AM,45.3,45.55,44.3,44.45,1514549
3/11/2024 12:00:00 AM,44.45,44.5,43.2,43.35,874721
3/12/2024 12:00:00 AM,43.35,43.5,43,43.4,890373
3/13/2024 12:00:00 AM,43.45,44,43.25,44,579675
3/14/2024 12:00:00 AM,44,44,43.55,43.65,582608
3/15/2024 12:00:00 AM,43.5,43.85,42.95,43.1,793386
3/18/2024 12:00:00 AM,43.1,43.4,41.5,42,901329
3/19/2024 12:00:00 AM,42,42.35,41.9,42,196136
3/20/2024 12:00:00 AM,42.05,42.4,41.8,42.25,281081
3/21/2024 12:00:00 AM,42.55,42.9,42.45,42.8,492423
3/22/2024 12:00:00 AM,42.95,42.95,42.35,42.5,440211
3/25/2024 12:00:00 AM,42.5,43.3,42.4,42.8,728842
3/26/2024 12:00:00 AM,43.05,43.05,42.65,42.9,297417
3/27/2024 12:00:00 AM,42.9,43.3,42.7,43.3,547244
3/28/2024 12:00:00 AM,43.3,43.55,43.2,43.3,390110
3/29/2024 12:00:00 AM,43.4,43.4,42.65,42.75,526253
4/1/2024 12:00:00 AM,42.8,42.95,42.35,42.4,268197
4/2/2024 12:00:00 AM,42.4,42.4,41.9,42.4,486360
4/3/2024 12:00:00 AM,42.4,42.95,42,42.3,275586
4/4/2024 12:00:00 AM,42.35,42.6,42,42.1,199348
4/5/2024 12:00:00 AM,41.9,42,41.7,41.7,274979
4/8/2024 12:00:00 AM,41.7,42,41.45,41.55,324192
4/9/2024 12:00:00 AM,41.7,41.95,41.3,41.55,303126
4/10/2024 12:00:00 AM,41.55,41.85,41.5,41.55,233262
4/11/2024 12:00:00 AM,41.55,41.55,41.25,41.45,173832
4/12/2024 12:00:00 AM,41.8,41.9,41.3,41.9,132579
4/15/2024 12:00:00 AM,41.8,41.8,39.5,39.7,405580
4/16/2024 12:00:00 AM,39.9,40,39.2,39.35,618612
4/17/2024 12:00:00 AM,39.45,40,38.55,38.6,779938
4/19/2024 12:00:00 AM,38.6,38.95,38.2,38.5,606730
4/22/2024 12:00:00 AM,39.5,40.05,38.55,39.6,446976
4/23/2024 12:00:00 AM,39.6,39.6,38.9,39.25,210069
4/24/2024 12:00:00 AM,39.25,39.65,39.05,39.6,239985
4/25/2024 12:00:00 AM,39.45,39.7,39.2,39.3,154587
4/26/2024 12:00:00 AM,39.2,39.45,38.9,39.45,304060
5/2/2024 12:00:00 AM,39.45,40.5,39.45,40.1,359580
5/3/2024 12:00:00 AM,40.1,40.7,39.95,40,297683
5/6/2024 12:00:00 AM,40.05,40.55,40,40.55,246520
5/7/2024 12:00:00 AM,40.55,41.55,40.55,41.4,597327
5/8/2024 12:00:00 AM,40.95,41.55,40.8,41.1,332765
5/9/2024 12:00:00 AM,41.3,41.5,40.6,40.95,235841
5/10/2024 12:00:00 AM,40.9,41.5,40.55,40.7,244403
5/13/2024 12:00:00 AM,40.7,41.2,40.45,40.45,146212
5/14/2024 12:00:00 AM,40.45,40.75,40.1,40.4,162869
5/15/2024 12:00:00 AM,40.35,40.7,40.35,40.55,185455
5/16/2024 12:00:00 AM,41,41,40.65,40.8,194095
5/17/2024 12:00:00 AM,40.8,40.9,40.55,40.85,287243
5/20/2024 12:00:00 AM,41.5,42.65,40.95,42.35,1061828
5/21/2024 12:00:00 AM,42.4,42.9,41.75,42.15,658775
5/22/2024 12:00:00 AM,42.3,42.4,41.6,41.7,483120
5/23/2024 12:00:00 AM,41.6,44.6,41.55,44.6,2688018
5/24/2024 12:00:00 AM,45,46,43.75,44.6,1773315
5/27/2024 12:00:00 AM,44.6,46.9,44.6,46.4,2542233
5/28/2024 12:00:00 AM,46.45,47.35,45.85,47,1529928
5/29/2024 12:00:00 AM,47.2,47.2,45.5,45.6,1258433
5/30/2024 12:00:00 AM,45.5,45.5,44.3,45,1907354
5/31/2024 12:00:00 AM,45,46.4,44.85,44.85,923651
6/3/2024 12:00:00 AM,45.6,46.3,45,45.35,659639
6/4/2024 12:00:00 AM,45.5,46.4,45.2,45.85,997771
6/5/2024 12:00:00 AM,45.9,48.3,45.9,47.25,2403940
6/6/2024 12:00:00 AM,47.25,47.85,46.5,46.5,917067
6/7/2024 12:00:00 AM,46.8,47.4,45.95,46.4,829717
6/10/2024 12:00:00 AM,46.75,47.1,46.25,46.3,1127462
6/11/2024 12:00:00 AM,46.3,46.5,45.3,45.65,1026682
6/12/2024 12:00:00 AM,45.25,46.5,45.2,46.2,560146
6/13/2024 12:00:00 AM,46.25,46.4,45.45,45.75,1345597
6/14/2024 12:00:00 AM,45.7,46.25,44.5,44.5,708539
6/17/2024 12:00:00 AM,44.5,44.9,44.1,44.3,602181
6/18/2024 12:00:00 AM,45.2,45.55,44.5,45.4,757091
6/19/2024 12:00:00 AM,45.5,46,45.2,45.8,503746
6/20/2024 12:00:00 AM,45.8,46.2,45,45.25,726902
6/21/2024 12:00:00 AM,45.1,45.8,45.1,45.15,585216
6/24/2024 12:00:00 AM,45.15,45.6,43.3,44.5,897127
6/25/2024 12:00:00 AM,44.5,44.8,44.1,44.8,358716
6/26/2024 12:00:00 AM,44.5,44.8,44,44.75,279320
6/27/2024 12:00:00 AM,44.75,47.45,44.35,46,2353319
6/28/2024 12:00:00 AM,46.7,46.7,45.3,46,1077915
7/1/2024 12:00:00 AM,45.75,46.4,45.75,46.4,399452
7/2/2024 12:00:00 AM,46.7,48.1,46.6,47.6,1654591
7/3/2024 12:00:00 AM,48,48,46.8,47,648194
7/4/2024 12:00:00 AM,46.8,47.8,46.7,46.85,599317
7/5/2024 12:00:00 AM,47.1,47.25,46.4,46.4,697462
7/8/2024 12:00:00 AM,46.5,47,45,46.3,931265
7/9/2024 12:00:00 AM,46.4,47.9,46.1,47.5,1139679
7/10/2024 12:00:00 AM,47.5,47.55,46.6,46.6,561777
7/11/2024 12:00:00 AM,46.9,47,46.1,46.1,584379
7/12/2024 12:00:00 AM,46.45,46.45,45.5,45.5,582666
7/15/2024 12:00:00 AM,45.5,46.1,45.5,46.05,429932
7/16/2024 12:00:00 AM,46.45,46.8,46.2,46.5,742046
7/17/2024 12:00:00 AM,46.8,47.3,44.3,46.4,1427186
7/18/2024 12:00:00 AM,46.15,47,45.1,47,581472
7/19/2024 12:00:00 AM,47,47,45.75,45.75,802984
7/22/2024 12:00:00 AM,45.4,45.8,44.05,44.75,879641
7/23/2024 12:00:00 AM,44.75,44.95,43.5,43.5,778536
7/24/2024 12:00:00 AM,43.35,43.75,42.1,42.45,1568516
7/25/2024 12:00:00 AM,42.6,43.5,42.15,43.2,689047
7/26/2024 12:00:00 AM,43,43.2,42.7,43.2,431230
7/29/2024 12:00:00 AM,43.3,43.55,43.15,43.35,325136
7/30/2024 12:00:00 AM,43.2,43.2,42.8,43,427461
7/31/2024 12:00:00 AM,43,44.1,42.95,43.6,636240
8/1/2024 12:00:00 AM,43.9,44.35,42.7,42.8,627405
8/2/2024 12:00:00 AM,42.25,43.5,42.25,43.5,635493
8/5/2024 12:00:00 AM,43,43.15,41.55,41.9,991161
8/6/2024 12:00:00 AM,42.85,42.85,41.5,42.35,541654
8/7/2024 12:00:00 AM,42.4,42.6,41.95,42.3,308389
8/8/2024 12:00:00 AM,42.05,42.95,42.05,42.6,427267
8/9/2024 12:00:00 AM,42.65,43.3,42.15,43.3,463710
8/12/2024 12:00:00 AM,43.3,43.3,42.8,43.3,308183
8/13/2024 12:00:00 AM,43.15,43.6,42.6,42.8,507497
8/14/2024 12:00:00 AM,42.85,43.3,42.7,43.3,495678
8/15/2024 12:00:00 AM,43.3,43.4,42.7,42.75,285884
8/16/2024 12:00:00 AM,43.2,44,42.75,43.95,835824
8/19/2024 12:00:00 AM,43.95,44.65,43.5,44.5,922274
8/20/2024 12:00:00 AM,44.5,44.9,44.05,44.5,1080208
8/21/2024 12:00:00 AM,44.5,45.2,44.3,44.7,441887
8/22/2024 12:00:00 AM,44.6,45.25,44.2,44.8,892288
8/23/2024 12:00:00 AM,44.8,46.35,44.55,46.3,1831647
8/26/2024 12:00:00 AM,46.3,46.4,45.65,45.8,519055
8/27/2024 12:00:00 AM,45.8,45.8,45,45.6,588257
8/28/2024 12:00:00 AM,45.3,45.5,45.05,45.2,330730
8/29/2024 12:00:00 AM,45,45.7,45,45.35,357449
8/30/2024 12:00:00 AM,45.35,45.5,44.9,45.5,257512
9/4/2024 12:00:00 AM,45,45,44.6,44.7,546244
9/5/2024 12:00:00 AM,44.7,44.85,44.5,44.7,489791
9/6/2024 12:00:00 AM,44.8,45.4,44.6,44.8,541316
9/9/2024 12:00:00 AM,44.65,44.7,43.8,44,694600
9/10/2024 12:00:00 AM,44,44,43.1,43.3,1195106
9/11/2024 12:00:00 AM,43,43.35,42.9,43.1,351484
9/12/2024 12:00:00 AM,43.1,43.4,42.8,42.85,411585
